|character|text|type
216||"PAZ pulling into a side street. Out towards a series of
arches that lead underneath the terminal. In his ear...
VOICE
Target moving towards the stores.
ANOTHER VOICE
Asset in play. ETA thirty
seconds. All exits covered.
PAZ through the archway. Grabbing a station plan. Studying
it."|unknown
217||98    Through a subterranean maze of corridors. Up steps.           98|stage direction
218||"Through doors.
On his way to the kill zone."|unknown
219||99    EXT. CONCOURSE-- CONTINUOUS -- DAY                            99|stage direction
220||"ROSS moving through crowds around the departures board.
BOURNE hearing that last exchange in his earpiece too.
Asset in play?
BOURNE
Keep moving...
BOURNE's POV: AGENTS closing the box. The departures board.
Platform 7. A train waiting."|unknown
221||"Faster....
Commuters waiting for the platform
BOURNE (CONT'D)
The front...
26"|unknown
222||"Suddenly -- CLICK -- PLATFORM 7 displays.
A wave of commuters flooding away -- sweeping the AGENTS
back with them towards platform 7."|location
223||"BOURNE (CONT'D)
GET IN THE STORE."|unknown
224||BOURNE'S bought them thirty seconds.|location
225||100    INT. TUNNELS ABOVE THE CONCOURSE -- DAY                      100|stage direction
226||"PAZ on the move. Earpiece crackling. Through a door. Taking
a left down another tunnel.
Opens another security door and moves up some steps.
Towards a ladder."|location
227||100A   EXT. CONCOURSE WATERLOO -- SIMULTANEOUSLY -- DAY           100A|stage direction
228||The AGENTS regrouping. Speaking into their radios.|location
229||"Voice
He's in the store -- still moving
east."|unknown
230||"ROSS out into the open again. In front of him another STORE
COMPLEX."|location
231||"BOURNE
INSIDE!"|unknown
232||"BOURNE searching the concourse. Something bothering him.
The threat level clicking another notch."|location
233||102A/B INT. MAINTENANCE AREA-- SIMULTANEOUSLY -- DAY           102A/B|stage direction
234||"PAZ heads up some stairs to a service platform.
Climbs a ladder."|location
235||101    EXT. CONCOURSE -- CONTINUOUS -- DAY                          101|stage direction
236||"ROSS into the store complex. To one side is a service
doorway.
BOURNE sees the AGENTS approaching. Looks the other way --
up at the hoardings above.
Something's not right. Treadstone instinct."|location
237||"BOURNE
Service doorway -- Now!
27"|unknown
238||64H    INT. NEW YORK HUB -- SIMULTANEOUS -- DAY                      64H|stage direction
239||"An image of Ross as he enters the store complex appears on
the screen."|location
240||"TECHY 2
Store.   Three means of egress.
VOSEN
Close him down..."|unknown
241||105    INT. STORE COMPLEX -- SIMULTANEOUSLY -- DAY                   105|stage direction
242||"ROSS through narrow store corridors. Sheer panic now.
Two of the AGENTS move in after him.
BOURNE behind them.
BANG - takes the first out silently."|location
243||"BOURNE
Keep moving."|unknown
244||ROSS moving out to the light as another AGENT follows.|location
245||"BOURNE (CONT'D)
Through the store room."|unknown
246||"ROSS travelling through.   The second AGENT right behind as-
BOURNE steps out from behind the store room door. The dull
snap of bones as second AGENT falls to the floor."|location
247||64H    INT. DAY -- CRI HUB                                           64H|stage direction
248||"On a screen VOSEN watches, transfixed, as BOURNE takes out
all his agents and then grabs ROBB..."|location
249||"VOSEN
Jesus Christ, that's Jason
Bourne.
WILLS
Maybe he's the source?
VOSEN
It doesn't matter, the asset now
has 2 targets. Take them both
out."|unknown
250||WILLS taps in the order...|location
251||102B   INT. MAINTENANCE AREA-- DAY                               102B|stage direction
252||PAZ moves cross a narrow walkway.|location
253||28|unknown
254||"Now he's behind a mechanical 'tri-panel' hoarding. The kind
that displays a different advert every 15 seconds. He waits
for the change and then---
-- A huge field of vision across the concourse stretching
out down below him- a sniper's heaven.
PAZ pulling open the motor-casing from the side panel, goes
to work on it.
Slowing the rotation. Rearranging the large triangular
prisms to give him just the right time-gap to pull the
trigger- and just enough cover to disappear.
He takes out rifle parts from his rucksack. Starts to
assemble them."|location
255||102C   INT. BEHIND THRESHERS (BEHIND THE SILVER METAL DOOR)        102C|stage direction
256||"BOURNE
I'm going to get you to safety
but you have to stay calm do
exactly what I say.
ROSS
(fear-induced autopilot)
Sure, okay.
BOURNE
No, listen to me: Exactly what I
say this time. Understand?"|unknown
257||Ross snaps to focus.     Looks Bourne in the eye.|location
258||"ROSS
Yes.
BOURNE
Stay here while I look for an
escape."|unknown
259||Ross nods.|location
260||102B   INT. MAINTENANCE AREA                                       102B|stage direction
261||PAZ puts together the rifle.|location
262||103    INT. WATERLOO STATION                                         103|stage direction
263||"BOURNE exits from the silver door behind Threshers.    He
stays on the phone with Ross.
Hidden from the view of the CCTV cameras by the thick
crowd, Bourne sees the approaching agents abruptly pulling
back."|location
264||"29
ROSS (PHONE V.O.) (CONT'D)
I can see the entrance from here
I can make it out--
BOURNE
No, stay behind that door."|unknown
265||64H   INT. HUB                                                            64H|stage direction
266||"CCTV view of the silver door behind Threshers that ROSS is
behind (not Bourne). Wills is on phone.
WILLS
There. That silver door.
Bourne's behind that door?
TECH
Confirmed.
WILLS
Okay, pull the agents back and
give Bourne's location to the
asset."|unknown
267||107   INT. MAINTENANCE AREA                                               107|stage direction
268||"On his cell phone Paz receives a text indicating Bourne's
location. Paz finds the silver door and aims his rifle at
it.
SCOPE POV
A shape barely visible moving behind the window.           (It's
Ross but Paz and the Hub think it's Bourne."|unknown
269||111   INT. BEHIND THRESHERS /         WATERLOO CONCOURSE-- DAY            111|stage direction
270||"INTERCUTTING BETWEEN ROSS AND BOURNE:
Bourne spots the agents pulling back per Wills' orders.
ROSS (INTO PHONE)
If I run now I can make it--"|unknown
271||No.   Something's not right.|unknown
272||107   INT. MAINTENANCE AREA                                               107|stage direction
273||"Paz awaiting his shot--
30"|unknown
274||"SCOPE POV
The door comes open slightly, but from this angle Paz
doesn't have a clean shot at his target (who he thinks is
Bourne)."|location
275||111    INT. CONCOURSE -- WATERLOO                                   111|stage direction
276||"Bourne searches the rafters, looking for any threats from
above."|location
277|ROSS (TEL. V.O.)|I'm going to go for it, okay?|speech
278|BOURNE|Don't move until I tell you.|speech
279||"Bourne is distracted by the last of the agents
disappearing. Something is definitely wrong--"|location
280|ROSS|I'm going to go for it.|speech
281|BOURNE|No, No not now.|speech
282||Ross suddenly sprints out from behind the door--|location
283||110A   SCOPE POV                                                110A|stage direction
284||Paz sees the shape emerge--|location
285||110A   INT. MAINTENANCE AREA -- DAY                             110A|stage direction
286||PAZ fires--|location
287||111    INT. WATERLOO -- SERIES OF ANGLES                            111|stage direction
288||"But it's Ross, not Bourne. Ross is hit by Paz's shot.    He
falls, inches from the silver door, dead. Blood has
splattered on the door."|location
289||110A   INT. PAZ'S NEST                                          110A|stage direction
290||"Paz snaps his head back to the scope, realizing he's shot
the wrong person. Then he catches a glimpse of Bourne--
Bourne ducks behind the gathering crowd, out of Paz's line
of sight, and goes to the body."|location
291||31|unknown
292||64H    INT. HUB                                                    64H|stage direction
293||"Vosen and Wills stare at the screen. At the image of Ross,
dead on the concourse.   The room -- normally full of
chatter has gone dead silent...
Vosen puts his head in his hands. This is a monumental
screw up and everyone here knows it.  He just had the
wrong man killed...."|location
294||"VOSEN
Oh...shit..."|unknown
295||Then suddenly Vosen snaps back to focus:|location
296||"VOSEN (CONT'D)
Get the asset out of there ...
WILLS
What about Bourne?"|unknown
297||"On the HUB MONITORS we see Police moving in... Vosen
doesn't need to see anymore."|location
298||"VOSEN
Get him out of there - NOW!"|unknown
299||111    INT. WATERLOO -- DAY                                        111|stage direction
300||Bourne feels Ross' body for something.|location
301||"110A   OMITTED                                                  110A
110A   PAZ'S   NEST                                             110A"|stage direction
302||"Paz is frustrated by the order. He's itching to get another
shot off at Bourne, but after a beat, packs up quickly, as
ordered."|location
303||111    INT. WATERLOO -- DAY                                        111|stage direction
304||Back in Waterloo, Cops run in from all sides.|location
305||111A   INT. DAY. WATERLOO STATION                               111A|stage direction
306||"On the screens and in real life, the aftermath of the hit.
PARAMEDICS try helplessly to deal with ROSS -- killed
instantly by the head shot meant for BOURNE...POLICE arrive
and seal off the crime scene..."|location
307||32|unknown
308||113    EXT. CONCOURSE WATERLOO -- SIMULTANEOUSLY -- DAY              113|stage direction
309||"BOURNE on the move. Fast --
Past platforms. On his way up to the Tri Panel.
Up stairs. On to a walkway.   To his right he sees a figure
disappearing...
PAZ.
BOURNE hammers down the walk - way in pursuit."|location
310||114    EXT. PLATFORM AREA -- DAY                                     114|stage direction
311||"BOURNE tailing PAZ down on to a parallel platform. PAZ
dipping down into the underground entrance."|location
312||115/116 INT. TUBE STATION -- WATERLOO -- DAY                 115/116|stage direction
313||"PAZ moving deliberately through the evening rush hour--
blending in...
BOURNE in pursuit. Chasing on instinct.
There...A glimpse of PAZ at the bottom of an escalator.
BOURNE fights past people.
PAZ disappears into the crowd.
BOURNE rushes to catch him. Rounding a corner...
A long walkway -- at the end, two staircases lead to
different tube lines. BOURNE hesitates-- measures the
choice.
The sound of a train fills the station--
BOURNE -- Fast downstairs.
Watches-- just as PAZ gets onto the car at another door.
BOURNE lunges to get on the train...But the doors close...
BOURNE'S POV
Watching PAZ from the platform as he SAGS down onto a seat,
nauseated, his skin clammy, his head pounding...He takes
out the PILLS and dry-swallows them...Looks up...
CLOSE ON -- BOURNE
Watching PAZ...As if he's looking in the MIRROR at his old
self...The self before THE BOURNE IDENTITY..."|location
314||33|unknown
315||"CLOSE ON -- PAZ
He looks straight ahead, just another commuter...
BACK ON -- BOURNE
Watching PAZ, as the train pulls away...Then BOURNE is
immediately in motion..."|location
316||119    INT. DAY. DIRECTOR'S OFFICE -- CIA -- LANGLEY, VA             119|stage direction
317||KRAMER|unknown
318|BOURNE|Hello.|speech
319|VOSEN|It's Vosen. We have a situation.|speech
320||119B   EXT. NIGHT.   DANIELS OFFICE -- MADRID                    119B|stage direction
321||Establishing Sewell and Marbury.|location
322||120    INT. NIGHT. DANIELS OFFICE                                    120|stage direction
323||"DANIELS watches news of ROSS murder on TV. DANIELS panics,
opens his safe, packs up papers, takes Blackbriar FILE.
Sets alarm. Leaves."|location
324||120C   EXT. NIGHT. INTERNET CAFE -- LONDON.                      120C|stage direction
325||"BOURNE sits at a computer, the ROSS notebook open in front
of him. He pages through it, finding names, places, ""HOW
DID THIS ALL START?"" -- and Blackbriar.   He Googles
""Sewell and Marbury""-- finds Paris, Berlin, Madrid. BOURNE
continues to search and finds receipt from Madrid.
BOURNE leaves."|location
326||123    EXT. DAY.   POSH HOTEL -- NEW YORK CITY                       123|stage direction
327||LANDY steps out of a TAXI...|location
328||123A   INT. DAY.   POSH HOTEL -- NEW YORK CITY                   123A|stage direction
329||Vosen's sitting.|location
330||(to waiter)|unknown
331|VOSEN|"Sparkling. And a ""Heart-Healthy""
omelet with goat cheese and
peppers."|speech
332||Landy arrives.|location
333||"34
VOSEN
You're late. Traffic?
WAITER
(handing her the menu)
Ma'am?
LANDY
Nothing for me."|unknown
334||Vosen looks at her, surprised.|stage direction
335||"VOSEN
I'm buying."|unknown
336||"She shakes her head, no. She sits, without taking her coat
off. She's not staying long."|stage direction
337||"VOSEN
When the Director called, it was
suggested we bring you on--
LANDY
Suggested?
(beat)
Are you sure it was just a
suggestion?
VOSEN
Funny how different things look
depending on where you sit. I
look at this as doing a favor for
you. Giving you an opportunity
to complete some unfinished
business.
LANDY
Meaning?
VOSEN
Jason Bourne.
LANDY
Bourne's finished.
VOSEN
Really?
LANDY
It was finished the moment I
realized I was chasing him for
something he didn't do.   The
case is closed.
35
VOSEN
So what do you make of this?
(handing her
surveillance photos of
Bourne in Paris)
French intel picked up Bourne
meeting Pierre Elattrache on
Tuesday. He threatened to burn
our house down if you didn't tell
him who started Treadstone.
That's a big problem, wouldn't
you agree?
LANDY
This doesn't feel like Bourne to
me.
VOSEN
Why's it so hard for you to
believe?
LANDY
Probably because it's coming from
you, Noah.
VOSEN
Lets try and be adults okay? We
all thought he was done, off the
grid. But Bourne's back. Maybe
he's a threat. We both want the
same thing here.
LANDY
So what happened at Waterloo?
VOSEN
We have a leak. Bourne showed up
in our surveillance. We had very
little time to react.
LANDY
And the reporter ended up dead?
VOSEN
Bourne saw us coming."|unknown
338||Landy looks at him, suspicious.|stage direction
339||"LANDY
So what was he doing?
VOSEN?
We don't know. But just the fact
that he was there means he's up
to something, don't you think?
Maybe he's the source?
36
LANDY
The real question is how you
managed to get in a fire fight in
the middle of a public train
station.
VOSEN
Don't second guess an operation
from an armchair, Pam. It's not
fair.
LANDY
I'm going to the office now.
I'll make my own introductions."|unknown
340||Off VOSEN...|location
341||125    EXT.   DAY.    ATOCHA TRAIN STATION -- MADRID                    125|stage direction
342||"AN AVE train pulling into the vast station. BOURNE stepping
out, walking up the platform.
Moving out through the station..."|location
343||125A   INT. DAY -- CRI HUB                                          125A|stage direction
344||"TWO NEW TECHS plus the three we met before.       All watching
VOSEN lead LANDY and CRONIN into the room."|location
345||"WILLS
This is Pamela Landy. She's
gonna be quarterbacking our
search effort. I think what we
oughta do, just to get started,
let's go around the room, say who
you are and what your spec is."|unknown
346||LANDY stepping in before this gets going --|location
347||"LANDY
Let's do names later.
(she's got the floor)
What's Bourne's last fixed
position?
(impatient)
Anybody.
TECH#3
London.   Twelve hundred Zulu.
LANDY
Status?   Wounded?   Armed?
TECH#2
Alive.    Mobile. Unknown.
37"|unknown
348|LANDY|Where are your grids coming from?|speech
349|TECH#1|NSA Tactical.|speech
350|LANDY|You have an Echelon package?|speech
351||TECH#1|unknown
352|LANDY|Yes.|speech
353|LANDY|Why isn't it on?|speech
354|TECH#1|We were waiting.|speech
355||LANDY|unknown
356|TECH#1|For what?|speech
357||(no takers)|unknown
358|TECH#1|"You're nine hours behind the
toughest target you've ever
tracked. I want everyone to sit
down, strap in, and turn on all
you've got."|speech
359||(beat)|unknown
360|TECH#1|That would mean now.|speech
361||That lights it.    They're moving.|location
362||LANDY (CONT'D)|unknown
363|TECH#1|Thank you.|speech
364||VOSEN watches...|location
365|LANDY (CONT'D)|"I want everything you've got on
Ross on screen one."|speech
366||"LANDY watches as the screen lights up with ROSS
information..."|location
367||125B   EXT. DAY.   SEWELL AND MARBURY -- MADRID                125B|stage direction
368||"Bourne arrives, begins to recon the area.
He goes to the front door finds ""Sewell and Marbury"" and
rings the bell. No answer. Two cops come around a corner.
Bourne sees them, notes the side of the building and
leaves."|location
369||38|unknown
370||125E   INT. DAY.   CRI HUB -- NEW YORK CITY             125E|stage direction
371||TECH#1|unknown
372|LANDY (CONT'D)|"Sir, we just hacked Ross's email
account at the Guardian and found
a round trip ticket to Turin,
yesterday. 0800 arrival, 12:05
departure."|speech
373|LANDY|"I think we can be pretty certain
that Bourne's not your source
then?"|speech
374|VOSEN|How?|speech
375|LANDY|"Ross's call to his editor, where
he said he just met the source on
Blackbriar, took place just after
his flight landed. His met his
source in Turin."|speech
376|VOSEN|So?|speech
377|LANDY|"So, what, Bourne met Ross for
breakfast and then, at noon the
same day Bourne calls Ross to
demand a meet at Waterloo?"|speech
378||(Needling Wills)|unknown
379|CRONIN|"Maybe they were even on the same
flight?"|speech
380|VOSEN|"Cross check the secure cell phone
usage of everyone with Blackbriar
SCI clearance against all calls
in and out of Turin during the
morning Ross was there"|speech
381||TECHNICIANS start pounding keyboards.|location
382|LANDY|"The guy you're after is a CIA
operative with clearance above
Top Secret.   He was committing
treason by talking to Ross.   Do
you really think, while doing
that, he used a cell phone he
knows we can track?"|speech
383|TECH 3 (JIMMY)|Zero results on the cross check.|speech
384||39|unknown
385||VOSEN stares daggers at her.|stage direction
386||"WILLS
Do you have a better idea?
LANDY
Yeah, I'd look at all the people
whose cell phones were switched
off the entire period Ross was in
Turin.
WILLS
Do it Jimmy."|unknown
387||TECHNICIANS start tapping.|stage direction
388||"LANDY
(looks at Cronin)
I mean if your people use their
cell phones as much as mine do,
the list should be pretty small
TECHNICIAN 3 JIMMY
Three names: Tom Brewster, Jack
Boulin, Neal Daniels."|unknown
389||"The names display on the screen:   Tom Brewster, Jack Boulin
Neal Daniels.
The HUB employees can't help but be impressed by LANDY.
WILLS and VOSEN notice their response."|stage direction
390||"LANDY
Now check everything in Ross's
apartment against those names.
Look for common patterns, look
for -
CRONIN
Initials .....Bring that up on
main."|unknown
391||"LANDY turns.   CRONIN is leaning down in front of a
computer screen.   Point to something for the tech --- who
puts it on the big screen, blown up.
In a set of handwritten notes by ROSS it says ""per
N.D.""next to several scrawls."|stage direction
392||"LANDY
Neal Daniels.   He's Station
Chief in Madrid now, isn't he?
WILLS
Jesus Christ.
40
VOSEN
Call the RSO at the Embassy and
have them take Daniels into
custody if he's there.   If he's
not, get a grab team to the
Calle Norte safe house. Send
them in heavy and tell them we'll
assist with entry.
LANDY
""Heavy?"" Daniels isn't--
VOSEN
I'm worried about Bourne. If he's
not Ross's source, then he must
be after Ross's source -- just
like us."|unknown
393||Off LANDY...|location
394||125F   EXT.   MADRID STREETS -- NIGHT                             125F|stage direction
395||"BOURNE in a TAXI turning a corner into a narrow street.
The rain has slowed, but the streets are still quiet.
BOURNE gets out and walks past the SEWELL and MARBURY front
door, picks the lock and gains entry."|location
396||126B   INT.   SEWELL AND MARBURY. -- NIGHT                        126B|stage direction
397||"BOURNE up the stairs.   Finds the office.    Jimmies the door.
Disables the alarm.
All the signs of a hurried exit. A half filled cup of
coffee -- cigarette burned down in an ashtray but not
snubbed out -- a light left on -- files and documents, some
shredded, some not."|location
398||127H   INT. HUB                                                   127H|stage direction
399||"Vosen paces back and forth. The hub is MUCH quieter than
it was in the Waterloo scenes."|location
400||"TECH 1. (LUCY)
Parque Vasquez is clean. No sign
of subject.
VOSEN
Team two, ETA Callee Norte?
FILTERED V.O. (KILEY)
Three minutes.
41"|unknown
401||127A   EXT.   MADRID STREETS -- NIGHT                           127A|stage direction
402||A BLACK CAR moving briskly through traffic and --|location
403||127A   INT.   MOVING BLACK CAR -- NIGHT                         127A|stage direction
404||"HAMMOND at the wheel.   KILEY with the map. Shutting off his
phone."|location
405||127B   INT.   SEWELL AND MARBURY -- NIGHT                       127B|stage direction
406||"BOURNE checks the office.   Soon he finds a photo of
Daniels with Albert Hirsch."|location
407||FB3    EXT. HOSPITAL ANNEX -- OVERCAST DAY -- FLASHBACK            FB3|stage direction
408||"Bourne arrives at a nondescript steel door with two CCTV
cameras covering it. He sees 415 written above the door."|location
409||127B   INT. SEWELL AND MARBURY -- NIGHT                         127B|stage direction
410||The flashback overwhelms Bourne.|location
411||FB3A   INT. SRD CORRIDOR -- DAY -- FLASHBACK                    FB3A|stage direction
412||"POV shots of Bourne walking down the long corridor with
Daniels. Other shots revealing that Bourne is in Army dress
greens (without hat). Daniels knocks and leads Bourne into-"|location
413||127B   INT. SEWELL AND MARBURY -- NIGHT                         127B|stage direction
414||Bourne is driven to his knees.|location
415||"FB3B   OMITTED                                                  FB3B
FB3C   INT. TANK ROOM -- FLASHBACK                              FB3C"|stage direction
416||"Bourne is dragged into a room with a large water tank. His
hands have been bound behind his back, the sack's
drawstring pulled tight, and he has been weighted down.
Bourne is shoved into the water."|location
417||FB3D   UNDERWATER SHOT -- FLASHBACK                             FB3D|stage direction
418||"Bourne falls into the water. SPLASH. He starts to sink.
The wet sack allows us to see the outlines of his face.
Also POVs as Bourne sinks."|location
419||42|unknown
420||FB3E   SERIES OF SHOTS FROM ABOVE AND BELOW WATER --FLASHBACK      FB3E|stage direction
421||"Bourne struggles wildly at first. Tries to get out of his
restraints. But to no avail. SRD men watch him from the
edge of the tank. Perhaps also on monitors.
Expressionless."|location
422||FB3F   UNDERWATER SHOT - FLASHBACK                                 FB3F|stage direction
423||"Bourne fights every human instinct to draw a breath.    Also
shot from Bourne's POV:"|location
424||"HIRSCH (FILTERED, EERIE)
You're going to drown. There is
nothing you can do to prevent
this. Stop struggling and accept
it."|unknown
425||"Finally Bourne can't hold his breath for an instant longer.
His mouth opens. Water rushes in. He convulses, begins to
drown..."|location
426||FB3G   INT. TANK ROOM -- FLASHBACK                                 FB3G|stage direction
427||Bourne's body goes limp.   SRD men watch.   No reaction.|location
428||FB3H   UNDERWATER SHOT -- FLASHBACK                                FB3H|stage direction
429||Bourne goes limp.   POV of him blacking out.|location
430||127B   INT. SEWELL AND MARBURY -- NIGHT                            127B|stage direction
431||"BOURNE comes out of the FLASHBACK. As he staggers across
the room, he notices a car arriving on the monitor..."|location
432||127C   EXT. STREET                                                 127C|stage direction
433||A car approaches.|location
434||127B   INT. SEWELL AND MARBURY                                     127B|stage direction
435||"Bourne snaps out of it and sees the car on a security
monitor."|location
436||127C   EXT. STREET.                                                127C|stage direction
437||Agents get out of car and approach building.|location
438||43|unknown
439||127H   INT. DAY -- CRI HUB                                     127H|stage direction
440||"TECH#3
Sir, they're at the front door."|unknown
441||VOSEN watches...|location
442||127C   EXT. NIGHT.     MADRID SAFEHOUSE                        127C|stage direction
443||HAMMOND AND KILEY enter the building.|location
444||127D   INT.   NIGHT.    SAFEHOUSE                              127D|stage direction
445||BOURNE runs water into the TEA KETTLE -- sets the trap...|location
446||128A   INT. NIGHT.     SAFEHOUSE                               128A|stage direction
447||HAMMOND and KILEY enter.|location
448||"HAMMOND
We're in."|unknown
449||BOURNE listens from his hiding spot.|location
450||127H   INT.   DAY.    CRI HUB                                  127H|stage direction
451||LANDY paces.|location
452||"VOSEN
Okay, put it live."|unknown
453||129    INT.   NIGHT. SAFEHOUSE                                     129|stage direction
454||"HAMMOND moves quickly into the room -- gun raised.
HAMMOND at the alarm box."|location
455||"HAMMOND
Alarm's down."|unknown
456||127H   INT. DAY -- CRI HUB                                     127H|stage direction
457||"VOSEN
That has to be Bourne."|unknown
458||VOSEN already moving to the monitor.|location
459||131    INT. NIGHT.     MADRID SAFEHOUSE                            131|stage direction
460||"HAMMOND and KILEY -- move cautiously from room to room --
they've done it before..."|location
461||"44
HAMMOND
(into mike)
Safe's cleaned out."|unknown
462||127H   INT. CRI/GRID ROOM                                             127H|stage direction
463||VOSEN pacing impatiently around the speakerphone --|location
464||"VOSEN
Shit...    Track the passports."|unknown
465||133    INT.   NIGHT/RAIN -- SAFEHOUSE                                  133|stage direction
466||"KILEY gestures to a light moving under a door.
Kiley crouching...leaning in...hand on the knob, and --
Pulls the closet DOOR OPEN --
Nothing. Sink, dishes. a small kitchen.         And... on the
stove...a tea kettle and a spoon...
Which is the last thing they'll remember, because...
BOURNE -- coming around the corner fast -- full stop and --
BOURNE lays out HAMMOND... KILEY turns to find BOURNE --
who takes him out too.
Then it stops.
BOURNE yanks the headsets.       Closes the PHONE."|location
467||127H   INT.   DAY.    CRI HUB                                         127H|stage direction
468||The SCREENS go black.       Silence...|location
469||"VOSEN
Goddamn it! Get a back-up team
in there!"|unknown
470||127D   INT.   MADRID SAFEHOUSE - NIGHT                                127D|stage direction
471||TEA KETTLE payoff...|location
472||127H   INT.   HUB                                                     127H|stage direction
473||"VOSEN
How long till back-up arrives?"|unknown
474||"The hub scrambles to answer that...       Landy paces in the
background. Suspicious of Vosen..."|location
475||"45
VOSEN
How long?
(beat, loud, to the
entire hub)
Stop! Hang on. I have an
idea..."|unknown
476||136    INT. NIGHT.    MADRID SAFEHOUSE                             136|stage direction
477||"ON A SECURITY MONITOR -- BOURNE sees another figure moving
up the stairs...Checking his watch, reloading his gun.
Twisting into the path to shoot as the door opens,
hesitating because-
It's NICKY.
A beat -- long unbroken."|location
478||"BOURNE
What are you doing here?
NICKY
I was posted here after Berlin.
BOURNE
Where's Daniels?"|unknown
479||"The office PHONE goes. Bourne waving her to it.   She picks
it up. He hits the speaker phone."|location
480||127H   INT. HUB                                                127H|stage direction
481||"NICKY (V.O.)
Hello.
VOSEN
Who is this?
NICKY (V.O.)
This is Nicky Parsons. Who's
this?"|unknown
482||"Landy reacts to her voice...
Both Vosen and Landy strongly suspect Bourne is there and
listening...
Vosen reads her ""Duress Challenge"" identity check off the
screen. It reads:
Challenge:    ""Sparrow""
Response if Under Duress:       ""Ruby""
Response if Normal:    ""Everest"""|location
483||"46
VOSEN
Nicky, I need to do an ID
challenge first. Code in:
""Sparrow."""|unknown
484||Vosen looks at the screen to check her response...|stage direction
485||"NICKY
Response: ""Everest"".
VOSEN
Nicky, this is Noah Vosen. How
long have you been on site?
NICKY (V.O.)
I just walked in.
VOSEN
We have two officers on site.
Are you in contact with them?
NICKY (V.O.)
They're down. Unconscious, but
alive.
VOSEN
Is there any sign of Daniels?
NICKY (V.O.)
No.
LANDY
Nicky, this is Pam Landy. We
have reason to believe there is a
connection between Neal Daniels
and Jason Bourne.
NICKY (V.O.)
Bourne, are you still looking for
Bourne? I thought the case was
closed.
LANDY
No, some people are convinced
he's still a threat. I disagree
but to find out I need to talk to
him."|unknown
486||VOSEN seething because LANDY has interrupted him...|stage direction
487||"VOSEN
Hold on Nicky."|unknown
488||Vosen hits the mute button.|stage direction
489||"VOSEN
What are you doing? You know
Bourne's probably listening.
47
Landy doesn't answer.    Vosen to Wills:"|unknown
490|VOSEN|How long till back up arrives.|speech
491||Wills holds up three fingers.      Vosen unmutes.|unknown
492||(into microphone again)|unknown
493|VOSEN (CONT'D)|"Listen, Nicky. I want you to
stay put and secure the premises.
It could be an hour until another
team arrives."|speech
494||LANDY piercing VOSEN with a look...|unknown
495||138     INT. SAFEHOUSE - NIGHT                                     138|stage direction
496||"BOURNE continues to hold the gun in her face -- NICKY is
very calm considering the predicament she is in.
NICKY"|unknown
497|VOSEN (CONT'D)|Okay.|speech
498||DIAL TONE as the line gets closed at the other end.|unknown
499|NICKY|They know you're here.|speech
500|BOURNE|How long do I have?|speech
501|NICKY|Three minutes...|speech
502||138A    EXT. NIGHT.     MADRID STREET                              138A|stage direction
503||"FLASH: TWO SEDANS squeal around a corner.      CRI
reinforcements."|unknown
504||138AA   INT. NIGHT.     CRI SEDAN -- MADRID STREET             138AA|stage direction
505|DELTA DUDE|2 minutes to safehouse.|speech
506||138B    INT.   NIGHT.   MADRID SAFEHOUSE                           138B|stage direction
507|NICKY|"My car's outside.    I know where
Daniels is."|speech
508||"BOURNE lowers his gun, grabs the phone and dials ""1-1-2""
48
SPANISH OPERATOR (SUBTITLE)
Emergency operator. Where is
your emergency?"|unknown
509||"BOURNE answers her in perfect Spanish with a perfect Madrid
accent, but worked up, like a civilian would be..."|location
510||"BOURNE (SUBTITLE)
334 Calle Norte. I hear gunfire.
And men shouting. I think
they're Americans --"|unknown
511||"BOURNE pushes the phone off the desk -- fires four shots
into the ceiling -- calmly moves Nicky towards the back
door..."|location
512||127H   INT. HUB                                                   127H|stage direction
513||"VOSEN
You ""disagree"" he's a threat? He
just took out two more of my men.
Not to mention his ultimatum to
Ellatrache?
LANDY
The only way this has a happy
ending, Noah, is if we find a way
to bring Bourne in voluntarily.
VOSEN
He wants revenge, Pam. The only
realistic way to deal with this
is to eliminate the threat."|unknown
514||139    INT. NIGHT.   BACKSTAIRS                                   139|stage direction
515||BOURNE and NICKY rapidly descend.|location
516||"BOURNE
Okay, where is Daniels headed?
NICKY
8 o'clock this morning, he wired
$100,000. to a numbered bank
account in Tangier.
BOURNE
Okay, Tangier is about 300 miles
away, we can make the morning
ferry.
NICKY
And then what?
49"|unknown
517||139A    EXT.   NIGHT -- MADRID SAFEHOUSE STREET                     139A|stage direction
518||"Bourne and Nicky exit on to the street.     Suddenly they hear
tires squealing nearby."|unknown
519|NICKY|They're coming.|speech
520||They continue to walk down the street towards Nicky's car.|unknown
521||127H    INT. HUB                                                    127H|stage direction
522||"Vosen and Landy are watching this live.
As they cross the street two MADRID POLICE CARS come around
the corner the wrong way and screech to a stop.
Vosen reacts..."|unknown
523||139A    EXT. MADRID -- NIGHT                                        139A|stage direction
524||Four cops jump out and take aim at the AGENTS.|unknown
525|SPANISH POLICE|Manos Arriba! Manos Arriba!|speech
526||"More sirens closing in.      A third police car appears.
Then a fourth..."|unknown
527||127H    INT. HUB                                                    127H|stage direction
528||Vosen can't believe it--|unknown
529||139A    EXT. MADRID -- NIGHT                                        139A|stage direction
530||"The agents drop their guns and surrender.
BOURNE and NICKY continue around a corner -- they get in
her VW GOLF and drive away..."|unknown
531||127H    INT. HUB                                                    127H|stage direction
