|character|text|type
451||"The Beggar is up, limping toward the window where
Moriarty and Irene sit. He has disgusting blackened
teeth."|stage direction
452|BEGGAR|"A little charity would go a long
way, yes it would, sir."|speech
453||"(CONTINUED)
35.
34   CONTINUED: (2)                                                 34"|unknown
454||"He reaches toward the window. Within a nanosecond,
Moriarty extends his hand into which a PISTOL appears,
delivered by a concealed mechanism (Travis Bickle style).
The gun rests on the Beggar's forehead. The cold eyes of
the man that holds the weapon bore into the skull of the
Beggar, who backs off in fear. The carriage moves on."|stage direction
455||35   INT. 221 BAKER ST. - HOLMES' APARTMENT                         35|unknown
456||"Holmes is washing his face in a basin on the other side
of the room, completely transformed now, utterly alive.
Watson approaches, very concerned, almost enraged."|stage direction
457|WATSON|"Look at you, I can't believe you
ran after her like a schoolboy
again. Leaping about, all
aflutter. Are you a masochist?"|speech
458|HOLMES|Allow me to explain.|speech
459|WATSON|"Don't you remember what she did to
you? She turned you inside out,
she made a proper idiot of you.
I'm sorry, you were going to
explain something..."|speech
460|HOLMES|Thank you, I --|speech
461|WATSON|"I know, instead of just being
tricked into being a witness at
her wedding like last time --"|speech
462|HOLMES|I don't believe --|speech
463|WATSON|"You dress up as clergyman and
actually perform the ceremony.
She'd love that."|speech
464|HOLMES|You've had your fun.|speech
465||This is a hopeless cause -- Watson won't stop.|stage direction
466|WATSON|What's she after, anyway?|speech
467||"(CONTINUED)
36.
35   CONTINUED:                                                    35"|unknown
468|HOLMES|Now it's time to press on.|speech
469|HOLMES|Now it's time to press on.|speech
470||Holmes looks like he's had enough.|stage direction
471||WATSON|unknown
472|HOLMES|Go on.    I won't interrupt.|speech
473|HOLMES|It doesn't matter --|speech
474|WATSON|"What could she possibly need? An
alibi, a beard, a human canoe.
She can sit on your back and
paddle you up the Thames..."|speech
475||Holmes grabs the envelope back.|stage direction
476|HOLMES|"Regrettably, we've had our last
case together. Those are my
dates."|speech
477|WATSON|"I've already read it. Luke
Reordon, four foot ten, red hair,
missing two front teeth."|speech
478||Holmes picks up his violin.|stage direction
479|WATSON|"Case solved! You're just not her
type, Holmes. She likes ginger
dwarfs."|speech
480||HOLMES|unknown
481|WATSON|Midget!|speech
482||WATSON|unknown
483|WATSON|So you agree?|speech
484|HOLMES|"No, I don't agree. It's more than
a technicality. You're
misrepresenting the dimensions of
foreshortened people."|speech
485||WATSON|unknown
486|HOLMES|"I've upset you, I can tell.    I've
said too much."|speech
487||"(CONTINUED)
36A.
35     CONTINUED: (2)                                              35
HOLMES
No, I'm just saying, one has
disproportionate limbs the other
does not.
WATSON
Alright.   What were you just
doing?
HOLMES
Will you allow me to explain.
WATSON
That's what I've been trying to
do.
Holmes plucks his violin, the notes play over a FLASHBACK
of the previous scene, all from HOLMES' POINT OF VIEW.
36     FLASHBACK - INT. 221 BAKER ST. - HOLMES' APARTMENT           36
We see Irene step out.
IRENE
Why don't I see myself out.
Once Irene leaves, he steps quickly to a window, and
looks out to see her walking down Baker Street, turning
down an alley. He bolts    into --
36A    INT. 221 BAKER ST. - CORRIDOR                               36A
He sees Watson coming up the stairs. Before Watson can
speak, Holmes snatches his coat and runs down the other
end of the corridor. He JUMPS out the window to --
37     EXT. 221 BAKER ST. - REAR YARD                               37
Holmes flies from the window and lands neatly on a tin
roof. The jump to the next level is a more taxing
prospect. Holmes weighs the distance and hurls himself
down with a determined look. He lands just right.
37A-37D OMITTED                                               37A-37D
37.
38    EXT. COAL SHED                                                 38"|unknown
488||"Holmes jumps off the shed, heads for the street one block
over from Baker Street."|location
489||38A   EXT. LONDON STREET                                            38A|unknown
490||"He runs down the mews in great haste, stops at the same
alley that Irene disappeared into -- but at the other
side."|location
491||CUT TO:|unknown
492||"HOLMES' POV DOWN ALLEY
from concealment:    Irene walks towards a MAN HOLDING A
BUNCH OF ROSES."|location
493||"MAN WITH ROSES
Got some roses for you,
sweetheart. Cut you a deal `cos
you're so pretty.
IRENE
Oh, how nice of you."|unknown
494||"Even without the man -- who is scrofulous and sly -- no
woman in her right mind would go down this alley."|location
495||38B                                                                 38B|unknown
496||"INT. ALLEY
The man with the roses beckons Irene forward. Another
man steps in behind her, trapping her. He closes in to
grab her --
-- and WHAP!WHAP!WHAP! Gets three cosh-strikes across
the chin, dropping him immediately.
Still holding the roses, the man finds himself smacked up
against the bricks with Irene's hand over his mouth.
Quick as a snake, she slices upwards with a razor-sharp
knife, cutting his belt, then his clothes, all the way to
his collar. The move ends with Irene's finger over her
own mouth, signalling the mugger to be quiet. He obeys,
eyes bulging.
Irene frisks him expertly. She's mugging the mugger.
There is excitement in her eyes; this turns her on."|location
497||"(CONTINUED)
37A.
38B   CONTINUED:                                                  38B
IRENE
Oh, look, a wallet. Doesn't look
like yours, does it? And --
naughty boy -- here's another
one. I'll return them, shall I?"|unknown
498||She takes both wallets, takes the roses --|location
499||"IRENE
These are lovely, thank you."|unknown
500||"-- and leaves, stepping daintily over the crumpled man on
the floor.
On second thoughts, she turns back, takes his wallet too,
then leaves."|location
501||CUT TO:|unknown
502||ANGLE ON HOLMES|location
503||"HOLMES
Now, that's the Irene I know."|unknown
504||He hurries after Irene down the alley.|location
505||38C                                                                  38C|unknown
506||"EXT. LONDON STREET
Holmes exits the alley, catches a glimpse of Irene
through a STREET FAIR, which is being assembled.
Holmes picks up the pace.
He snatches a HAT from a one-eyed old BEGGAR with his
hand out. He drops a coin in his hand, then another coin
and snatches the beggar's eye patch too.
He runs past a coal cart, snags a lump of coal, rubs it
on his face and hands, then pops it in his mouth, chews
it to blacken his teeth.
He pauses to singe the sleeve of Watson's coat on a
fairground fire-breather's flames, runs on."|location
507||39    EXT. LONDON STREET                                              39|unknown
508||"Holmes emerges as the beggar we saw previously. Again he
stops the coach and again the gun comes out, but this
time we can see that Holmes gets a view of the man on the
other end of the weapon before the carriage pulls away."|location
509||"37B.
40   INT. 221 BAKER ST. - HOLMES' APARTMENTS (PRESENT)             40"|unknown
510||"Holmes strums one more chord on his violin, thinking.
Irene's bag of money still sits on the table."|stage direction
511|HOLMES|"This man intrigues me, Watson.
He's got Adler on edge."|speech
512|WATSON|Which is no mean feat.|speech
513|HOLMES|She's intimidated, scared...|speech
514|WATSON|"And yet she works for him. That's
bad money. It's nothing to do
with me, but leave this case."|speech
515||Holmes motions to the bills.|stage direction
516|HOLMES|"Well, I may not have a choice. A
man has to make a living. After
all, I'll be paying the rent
entirely on my own."|speech
517|WATSON|"You know what, I've had just about
enough --"|speech
518|HOLMES|Clarky!|speech
519|VOICE (O.S.)|Mister Holmes, sir...?|speech
520||"He turns to see... CONSTABLE CLARK standing at the door.
Breathless, pale, scared."|stage direction
521|CONSTABLE CLARK|"Inspector Lestrade asks that you
come with me, at once."|speech
522||"(CONTINUED)
38.
40   CONTINUED:                                           40"|unknown
523||(mumbles)|unknown
524|HOLMES|"What's he done now, lost his way
to Scotland Yard? Watson, grab a
compass. You means us."|speech
525||WATSON|unknown
526|HOLMES|Us means you.|speech
527|CONSTABLE CLARK|"It's Lord Blackwood, sir. It
appears he's come back from the
dead."|speech
528|WATSON|"Well that's clever seeing as how I
pronounced him dead myself."|speech
529|CONSTABLE CLARK|"A groundsman saw him walking
through the graves, just this
morning."|speech
530|WATSON|"I'll leave this one in your
capable hands. I have tea with
Mary and her parents this evening."|speech
531||Watson walks into his office.|stage direction
532|HOLMES|"It is not my reputation at stake
here."|speech
533|WATSON|Are you taking this seriously?|speech
534|HOLMES|"Like it or not, it's a matter of
professional integrity. No girl
wants to marry a doctor who can't
tell if a man's dead or not."|speech
535||They all move to the exit.|stage direction
536|HOLMES|"Watson, you'd do well to hide your
medical certificates in case
they're revoked."|speech
537||Clarky laughs.|stage direction
538||"38aA.
41   EXT. THE BLACKWOOD ESTATE - ESTABLISHING - DAY                 41"|unknown
539||"Judging by the estate, Blackwood comes from old money,
and lots of it. We FOLLOW the carriage hurrying Holmes
and Watson forward."|stage direction
540||42   EXT. THE BLACKWOOD BURIAL PLOT - DAY                           42|unknown
541||"Generations of wealth buried in moss-covered marble
memorials. Not a place for a picnic, not even on a
bright sunny day -- and it's starting to rain.
A COP stops the carriage, opens the door. Holmes and
Watson exit, Watson carries a black leather FORENSICS
KIT.
They walk up the pathway towards the Blackwood Family
Crypt. Watson barely lifts his head, scanning the ground
while Holmes appears to have taken an interest in a clump
of trees in the distance."|stage direction
542|WATSON|"Look at this mess. Nothing but
standard-issue police bootprints.
Any possible evidence there might
have been has been trampled."|speech
543||"(CONTINUED)
38A.
42   CONTINUED:                                                   42"|unknown
544|HOLMES|"Scotland Yard at their finest,
once again."|speech
545||"Police lamps light one large marble CRYPT. The cops are
in tight clusters, whispering to themselves, spooked.
They'd rather be anywhere but here.
As Holmes and Watson approach, they see the marble doors
of the crypt have been BLASTED OPEN FROM THE INSIDE.
Holmes and Watson share a quick glance -- this is
interesting.
Lestrade emerges from the crypt.   He is sweating, shaken."|stage direction
546||"(CONTINUED)
39.
42   CONTINUED: (2)                                                42"|unknown
547||"Holmes offers Lestrade his handkerchief, Lestrade waves
it off."|stage direction
548|LESTRADE|"Look at those slabs of marble --
they're half a ton each if they're
a pound -- smashed outward like
they were nothing."|speech
549||"On second thought, Lestrade does take Holmes'
handkerchief."|stage direction
550|LESTRADE|Explain it if you can, Holmes.|speech
551||"Holmes inspects the door, checking the hinges. He
notices the Blackwood CREST, and the image of a SPHINX."|stage direction
552|HOLMES|And the coffin?|speech
553|LESTRADE|"We're digging it up now. The
witness is over there. You can
question him if you like -- but
you won't get much."|speech
554||"The old GROUNDSKEEPER, pale and terrified, stands out of
the rain under an ancient cypress tree.
Watson heads for him.   Holmes disappears in the opposite
direction.
As soon as their backs are turned, Lestrade marches over
to a nervous knot of cops, grabs a fistful of blue in
each hand, drags his boys in close. He doesn't want
Holmes or Watson to hear this."|stage direction
555||(low, angry)|unknown
556|LESTRADE|"If you lot don't stop behaving
like a bunch of superstitious milk
maids, you're on double-time!
You're an embarrassment! Also,
you're forbidden to talk about
this to anyone, not a word. Are
we bloody clear on that?"|speech
557||The cops nod, duly chastened.|stage direction
558||"CUT TO:
(CONTINUED)
40.
42   CONTINUED: (3)                                                  42"|unknown
559||"THE GROUNDSKEEPER
mumbles the Lord's Prayer under his breath. Watson
immediately goes into doctor mode checking his pulse,
looking in his eyes.
The Groundskeeper just keeps praying. Watson takes a
boiled sweet from his pocket, pops it in the man's mouth
and gently sits him down.
Holmes walks over holding a small branch from a tree."|stage direction
560||WATSON|unknown
561|LESTRADE|"He's in shock.     We should give him
a few moments."|speech
562||Lestrade stomps up.|stage direction
563||LESTRADE|unknown
564|LESTRADE|"The witness stated that he saw
Lord Blackwood rise from the
grave."|speech
565||"(at Watson,
accusingly)"|unknown
566|LESTRADE|"Well? You pronounced the man
dead."|speech
567||(stung)|unknown
568|WATSON|He had no pulse.|speech
569|HOLMES|"Inspector, do you know if this is
a spruce or a sycamore?"|speech
570||"Lestrade shakes his head.    It hasn't been a good day for
him, or the Yard.
There's a clunk. They all turn to see the coffin has
been extracted from the crypt.
Four beefy, soil-stained cops emerge lugging the coffin.
They place it on the ground, step back, crossing
themselves, murmuring, plainly terrified. Holmes
chuckles."|stage direction
571||LESTRADE|unknown
572|HOLMES|OPEN IT!!|speech
573||"(CONTINUED)
41.
42   CONTINUED: (4)                                              42"|unknown
574||"But no one moves. The cops pass a CROWBAR around as if
it were red-hot. Watson's had enough. He marches
forward --
-- snatches the crowbar away, jams it under the lid and
levers it off with a slow, eerie groan.
Holmes and Lestrade move forward, the cops move backward.
The coffin is filled with EARTH, overflowing. They brush
away a layer of dirt, to reveal... A DEAD BODY in the
coffin. The body is a much smaller man than Blackwood,
in everyday clothes, with red hair."|stage direction
575|LESTRADE|That's not Blackwood.|speech
576||HOLMES|unknown
577|LESTRADE|"Now that we have a firm grasp of
the obvious..."|speech
578||"Watson opens his forensic kit, disturbed. Vials, silver
tools. He takes a CALIPER, begins examining the body."|stage direction
579|WATSON|"Lividity is late stage. Diptera
deposits are approximately --"|speech
580||(measuring)|unknown
581|WATSON|"-- three quarters of an inch,
putting the time of death at ten
to twelve hours ago."|speech
582|HOLMES|Inspector, may I see your pen?|speech
583||"Lestrade hands over a nice fountain pen, still stunned.
Holmes takes the pen and pries open the corpse's mouth,
revealing: two missing teeth in the man's jaw."|stage direction
584|WATSON|"Missing two incisors in the upper
jaw..."|speech
585||(a look at Holmes)|unknown
586|WATSON|Adler's midget.|speech
587||"Holmes spots something glinting in the man's dirt-filled
pocket. He uses the pen to fish out: a POCKET WATCH."|stage direction
588|HOLMES|All yours, Inspector.|speech
589||"Holmes hands the pen back to Lestrade. Lestrade looks at
it with dismay, takes it in Holmes' handkerchief -- a
small measure of revenge."|stage direction
590||"(CONTINUED)
42.
42     CONTINUED: (5)                                               42
Holmes and Watson begin walking away from the crypt.
Lestrade follows, anxious. Holmes shows him the dusty
pocket watch.
HOLMES
Scratches around the keyhole where
the watch is wound. Most drunks
are the same, and pawnbrokers
scratch the ticket number and
their initials inside the lid.
This one has five, so the owner --
GROUNDSKEEPER (O.S.)
He was walking.
They all stop, suddenly. The old Groundskeeper stands in
front of them, ready to unburden himself.
GROUNDSKEEPER
(quivering voice)
He was walking but his feet didn't
touch the ground. And I'm not
daft, I know what I saw and I know
Lord Blackwood. He was as alive
as you or me. It's not right.
It's not natural.
(turns, leaves)
Our Father Who art in heaven...
(etc.)
All three men watch the Groundskeeper go. A sudden gust
of wind moans eerily. They all want to get the hell out
of there.
HOLMES
Now the game is afoot, Watson.
42A-50 OMITTE                                                  42A-50
51     EXT. LONDON STREET - DAY                                     51
Holmes stands in the middle of the street contentedly
observing humanity. Watson ENTERS FRAME and hands Holmes
a bundle wrapped in newspaper.
WATSON
I fail to see how these fish and
chips are different from the three
other places we passed along the
way.
HOLMES
Trust me.
(CONTINUED)
42A.
51   CONTINUED:                                                  51"|unknown
591|WATSON|Just eat.|speech
592||"Holmes complies hungrily and they start to stroll along.
Watson appears preoccupied."|stage direction
593|WATSON|"You know, I've seen things in war
that I couldn't explain. I once
heard a man predict his death,
down to the number and placement
of the bullet holes that killed
him. You have to admit that a
supernatural explanation is at
least theoretically possible."|speech
594||"(CONTINUED)
43.
51   CONTINUED: (2)                                               51"|unknown
595||"(mouth full, near
indecipherable)"|unknown
596|HOLMES|"Never theorize before you have
data. Invariably, you end up
twisting facts to suit theories,
instead of theories to suit facts.
Adler's midget is the key to this."|speech
597||"Holmes pulls out a JEWELER'S LOUP, screws it into his
eye, and flips Reordon's watch open. He examines the
lid."|stage direction
598|HOLMES|"Hmm... scratches around the
keyhole, what does that tell you?"|speech
599|WATSON|"The owner was most likely a drunk.
Each time he wound the watch his
hand would slip, hence the
scratches."|speech
600|HOLMES|"Very good, Watson! You've
developed considerable powers of
your own."|speech
601||Watson looks quite chuffed.|stage direction
602|HOLMES|"Let's see now, there are several
sets of initials scored into the
lid."|speech
603|WATSON|Pawnbroker's marks.|speech
604||HOLMES|unknown
605|WATSON|Excellent.|speech
606||"Watson looks extremely pleased with himself until they
turn a corner into a street where EVERY SECOND SHOP IS A
PAWN SHOP. His face falls."|stage direction
607|HOLMES|The most recent is M.H...|speech
608||Watson shakes his head.|stage direction
609|WATSON|Maddison and Haig.|speech
610||"(CONTINUED)
43A.
51   CONTINUED: (3)                                               51"|unknown
611|HOLMES|"Oh my Lord, here we are. They
should give us an address."|speech
612||"WE SEE MADDISON & HAIG, PAWNBROKERS, RESPECTABLE,
DISCREET, ahead of them there on Bow Street."|stage direction
613|WATSON|"There's one thing you've missed.
On the watch."|speech
614||HOLMES|unknown
615|WATSON|I think not.|speech
616|WATSON|"The time. Which leads me to
deduce that I'm already late for
my appointment with Mary. You
remember, the one I was leaving
for before you talked me into
coming to dig up dead bodies with
you."|speech
617||"A GYPSY PALM READER approaches Watson as he turns to
leave."|stage direction
618|PALM READER|Reckon your future, sir?|speech
619|HOLMES|"Perhaps we do need a little help
from the beyond."|speech
620||WATSON|unknown
621|HOLMES|No, thank you.|speech
622||She grabs his hand anyway.|stage direction
623|PALM READER|"You need to hear what I have to
tell you."|speech
624||"Watson is so taken aback by the urgency and gravity of
her tone that he doesn't pull away."|stage direction
625|PALM READER|"I see two men, brothers. Not in
blood but in bond. I see the
letters S and an L, no... wait, a
J."|speech
626||"Holmes and Watson look at each other.   She has their
attention."|stage direction
627||"(CONTINUED)
43B.
51   CONTINUED: (4)                                               51"|unknown
628||(wincing)|unknown
629|PALM READER|"I see madness. A man driven out
of his mind by a malign force."|speech
630||Watson looks at Holmes.|stage direction
631|PALM READER|"I see a letter... the letter M...
another M... Mary? You will be
married... I see... I see..."|speech
632||(horrified)|unknown
633|PALM READER|"Patterned table clothes, china
figurines, lace doilies..."|speech
634||Watson snatches his hand away.|stage direction
635|WATSON|"You think you are clever don't
you?"|speech
636||Holmes feigns innocence.|stage direction
637|PALM READER|She turns to fat...|speech
638||WATSON|unknown
639|PALM READER|Enough.|speech
640||The Palm Reader looks at Holmes.|stage direction
641||(to Watson)|unknown
642|HOLMES|Do you have any changes?|speech
643||Watson shakes his head as he pays the woman.|stage direction
644|WATSON|This is a new low -- even for you.|speech
645||"(CONTINUED)
44.
51   CONTINUED: (5)                                               51
HOLMES"|unknown
646|WATSON|"It's the most honest prediction
old Flora has made in years. And
you know it yourself, Watson.
That is precisely the reason you
can't find a suitable ring.
You're terrified of a life without
the thrill of the macabre, as well
you should be."|speech
647||"Holmes swallows the last of his cod and casts the
wrapping aside, pleased with himself."|stage direction
648|WATSON|"Do you still have my cut from the
fight?"|speech
649||Holmes digs into a pocket, produces a wad of coins.|stage direction
650||HOLMES|unknown
651|WATSON|Why, do you --|speech
652||"Watson snatches the money, storms into Madison and Haig.
Holmes is confused until he spots a sign in the window:
""Large selection of engagement rings for every wallet.""
Holmes starts to look a bit nervous. As he follows
Watson, he is intercepted by the Palm Reader who grabs
his arm."|stage direction
653|PALM READER|"I seen something in his hand.
Darkness and great pain. Mortal
peril. Warn your friend, he's not
safe."|speech
654||Even Holmes is taken aback by this.|stage direction
655||52                                                                52|unknown
656||EXT. LONDON EAST END - MINUTES LATER|location
657||"Holmes and Watson move down the street, the pawnshop
behind them. Now Watson is smiling, and Holmes is not.
Watson is beaming at: an ENGAGEMENT RING in a box."|stage direction
658||WATSON|unknown
659|PALM READER|Not bad, eh?|speech
660||"Holmes turns away, looks down at the TICKET he got from
the pawnshop: an ADDRESS."|stage direction
661|HOLMES|"Reordon's lodgings should be right
around this bend. Here we are..."|speech
662||"(CONTINUED)
44A.
52   CONTINUED:                                                  52"|unknown
663||"He slows, looks up at a dark, dingy LODGING HOUSE.   Some
windows are boarded up."|stage direction
664|HOLMES|"Looks promising. And possibly
dangerous. Oh, well, give my
regards to Mary."|speech
665||"(CONTINUED)
45.
52   CONTINUED: (2)                                                 52"|unknown
666||Holmes heads for lodging house.     Watson checks his watch.|stage direction
667||"53   OMITTED                                                        53
54   INT. LODGING HOUSE                                             54"|unknown
668||"Holmes winds his way up a twisting flight of creaky
stairs, finds a door with scratches on the keyhole.
Holmes takes out his knife and goes to work on the lock.
It is fiddly. It takes him a while. He kneels to get a
better angle with the knife.
CRACK! Watson's boot flashes past him as he KICKS the
door off its hinges. Off Holmes' pleased reaction, he
gestures them inside."|stage direction
669|WATSON|I can spare ten minutes.|speech
670||55                                                                  55|unknown
671||INT. REORDON'S ROOMS - DAY|location
672||"The squalid doorway opens into a series of dark rooms.
Watson lights a lamp which reveals details of an interior
that stops them both in their tracks:
From floor to ceiling, every available inch is covered in
writing, biblical Latin and Hebrew. Scrawled-on paper
and pages are tacked to walls and carved into the
plaster, crucifixes punctuate the yards of text and
collage, strange pagan charms hang from the ceiling."|stage direction
673|HOLMES|"He clearly felt something was
coming to get him."|speech
674||WATSON|unknown
675|HOLMES|Something did.|speech
676||"They move further inside where there is a hallway and a
basic bedroom. Holmes inspects it, moves through a door."|stage direction
677||"(CONTINUED)
46.
55   CONTINUED:                                                    55"|unknown
678|HOLMES (O.S.)|Watson, come take a look at this --|speech
679||Watson puts down what he was looking at, goes towards...|stage direction
680||56   INT. REORDON'S LAB                                            56|unknown
681||Instantly, Watson covers his nose with a handkerchief.|stage direction
682||"WATSON
(reeling)"|unknown
683|HOLMES (O.S.)|Bloody hell...|speech
684||"The room is stacked with an alarming amount of scientific
and biological paraphernalia. Some of it gives off a
distinctly electrical hum. Ungodly fragments of limbs
and matter float in jars."|stage direction
685||"(inhaling deeply,
loving it)"|unknown
686|HOLMES|Ammonium sulfate.|speech
687||"In the center of the room, something ROTTING. An
experiment generating a massive stench, a seething cloud
of flies. Holmes and Watson step closer to see:
DEAD FROGS. Eyes opened impossibly wide, their bodies
frozen in strange contortions, as if mid-death-rattle.
Holmes moves around the room, sniffing like a morbid
perfumer. Watson does his best not to gag."|stage direction
688||(mumbles)|unknown
689|HOLMES|"Phosphorous... Formaldehyde...
Hemlock..."|speech
690|WATSON|"Appears he was attempting to
follow occult formula with
scientific practice."|speech
691||"Watson moves to the stove, sees a sheaf of BURNT PAPERS.
He digs through them, finds one piece not as burnt as the
rest. A CREST stamped on it, impossible to read.
Watson digs through his forensic bag, pulls out vials."|stage direction
692|WATSON|Has he any hydrochloric acid?|speech
693||"(CONTINUED)
47.
56   CONTINUED:                                                      56"|unknown
694||"Holmes shuffles a few bottles, tosses one to Watson.
Watson catches it, starts pouring the acid, another
chemical on a clean sheet of paper.
Holmes senses something, moves into the next room.       He
stops at an open window, smells the CURTAINS:"|stage direction
695||"HOLMES
Irene was here."|unknown
696||"Watson presses the chemical-soaked paper onto the burnt
paper."|stage direction
697||"WATSON
Why would she hire you to find
him, if she planned to do the job
herself?
HOLMES
Maybe it's not the man she's
after, but something else.
Something he was working on?
WATSON
Ferrocyanide. Sucks the iron
right out of the ink. Long as
it's not too burnt..."|unknown
698||"Watson keeps rubbing the paper together, puts it by the
lantern. Slowly, faint words APPEAR on the blank page.
Ghostly chemistry. Watson sees the crest is Blackwood's."|stage direction
699||"WATSON
He worked for Blackwood."|unknown
700||"Holmes gets a whiff of something, raises an eyebrow.       He
starts walking back to the other room."|stage direction
701||"HOLMES
There's one odor I can't put my
finger on. Sweet, almost like
perfume... or sugar....
(stops, sniffs)
Barley sugar.
57   OMITTED                                                         57
58   INT. REORDON'S ROOM                                             58"|unknown
702||"BOOM!   The door WHIPS open.    TWO THUGS spill into the
room."|stage direction
703||"(CONTINUED)
48.
58   CONTINUED:                                                     58"|unknown
704||"They are followed by DREDGER, a huge man, just shy of
seven feet tall and pushing 400 pounds, slightly
deformed, who follows them into the room. He sucks on a
twisty stick of barley sugar (Victorian hard candy).
They stop, surprised to see Holmes and Watson.    Holmes'
eyes widen at the giant."|stage direction
705|HOLMES|Hello, gentlemen.|speech
706||Dredger is deadpan.|stage direction
707|DREDGER|Sherlock Holmes.|speech
708|HOLMES|"Let me guess -- you're here to
extinguish any connection between
the man who lived here and the man
you work for? Curious you'd still
be running errands for a dead man."|speech
709||(smiles)|unknown
710|DREDGER|You do like to talk.|speech
711||The two thugs step toward Holmes and Watson.|stage direction
712|HOLMES|"You take them, I'll handle Mr.
Sweet tooth."|speech
713|WATSON|Seems about fair.|speech
714||"Watson meets the men in the middle of the room, swinging
at them. As they dodge and swing back --
Holmes grabs a standing lamp, sliding it into his hand as
a weapon. He looks at Dredger, knows it won't make a
dent. He keeps moving, swinging the lamp toward a
CURTAIN. In the blink of an eye:
He WRAPS UP the curtain, ripping it down, bringing the
heavy STEEL ROD with it. He catches the rod, flipping it
so the curtain-rings rain to the floor.
He spins the rod expertly, SMASHING it into Dredger's
face. It stuns the giant for a beat, but quickly --
Dredger LUNGES forward, trapping the steel rod under his
arm. He grabs the rod and HURLS Holmes through the air,
sending him flying into --"|stage direction
715||"(CONTINUED)
49.
58    CONTINUED: (2)                                                58"|unknown
716||"INT. REORDON'S LAB
Holmes crash-lands on the table, scattering all the
bottles and tools. He blinks, trying to gather his
senses. He sees Dredger incoming, as --
Watson tussles with the thugs, a bar-room brawler.    Head
butting one, kicking the other in the groin.
The men whip out knives. Watson ducks and dodges, blades
flashing on either side of him. One of the blades slices
his shirt, ripping off his pocket, so --
The ENGAGEMENT RING falls to the floor. One of the thugs
accidentally KICKS it, sending it across the ground.
As Watson follows the ring with his eyes, the first man
HURLS his knife. Watson just barely ducks the blade,
which SMACKS into the second thug, who falls. Watson
fights the first thug, as he scrambles toward the ring."|location
717||58A                                                                 58A|unknown
718||"INT. REORDON'S LAB
Dredger bears down on Holmes. Holmes reaches out for
some kind of weapon, anything he can grab. He snatches a
SHORT SHAFT. A truly pathetic weapon.
Dredger lurches toward Holmes, who swings the metal shaft
desperately, and... the shaft SPARKS.
ZAP! A flash of light and crackle, and Dredger gets an
ELECTRIC SHOCK that sends him flying back twenty feet --"|location
719||58B   INT. REORDON'S ROOMS                                          58B|unknown
720||"Watson finishes off his thug and plucks the engagement
ring off the floor, just as --
Dredger flies through the air, SLAMMING into Watson,
knocking him off his feet, and knocking the ring away.
Holmes looks at the lightning rod in his hand, stunned by
the efficacy of the weapon.
Dredger tries to recover, climbing off of Watson.    Holmes
cranks his weapon. The rod sparks and hums.
Dredger pulls himself up with the help of a water pipe on
the wall. Holmes thinks quickly, then touches the other
end of the pipe with the rod, and ZZZAPPPP!!
The electrical current RUNS ALONG THE PIPE, and KNOCKS
Dredger back twenty more feet."|location
721||"(CONTINUED)
50.
58B     CONTINUED:                                                  58B
Watson spots the ring rolling towards the window, starts
running for it, frantic as --
Dredger rises, a clear change in his demeanor. He looks
at the sparking rod and races for the window as well.
Watson chases the engagement ring, bends down... just as
he's about to grab it...
THUD!   Dredger's massive foot STOMPS DOWN ON THE RING.
Dredger gives Watson a cruel smile, then leaps out the
window, landing atop a heap of coal. Watson glares as --
Holmes blasts past him, leaps out the window.   Watson
picks up the ring, sees:
The stone was knocked out of the setting, lost in the
floorboards, the rest of the ring mangled. Watson
darkens, grips his ruined ring, and heads out --
59-60                                                              59-60
OMITTED
61      EXT. TOOLEY IRONWORKS - GATE                                   61
Dredger runs down the street, knocking people out of his
way. Holmes gives chase, darting around people, trailing
Dredger through the gates of a huge commercial
shipbuilders. Watson brings up the rear, as --
61A     OMITTED                                                       61A
62      INT. SLIPWAY - DAY                                             62
Dredger runs towards a SLIPWAY, which holds the
UNFINISHED HULL OF A LARGE SHIP. The vessel can't be far
from completion; it sits in a wheeled carriage designed
to see it smoothly into water.
63      EXT. UN-LAUNCHED SHIP - FIRST SLIPWAY                          63
For now though, big wooden chocks hold it in place, the
whole thing is attached to a heavy chain that coils back
around the shed that they just ran through.
Holmes trails the hulking form of Dredger into this
network of struts. They weave through the shadows.
Holmes sees one of the cables shifting slightly.    He
takes an angle to cut off Dredger, and --
(CONTINUED)
51.
63    CONTINUED:                                                  63"|unknown
722||"ZAP! Holmes steps into Dredger's path, hitting him with
the lightning-rod, knocking him back. ZAP!! Holmes
gives another jolt, but the shaft starts to LOSE POWER.
Dredger knows there isn't much juice left. He reaches
out, grabs the weapon and... smiles a terrifying smile.
A moment of reckoning between Holmes and Dredger:
The shaft slowly... sizzles... out. Dredger tosses the
rod. And now, Holmes backs away, as --
Dredger grabs a sledgehammer, and swings the hammer at
Holmes, smashing some of the wooden supports, tearing
others out of his way. The ship LURCHES forward."|location
723||64    EXT. FABRICATION SHED - DAY                                  64|unknown
724||"Watson runs round the end of the building and sees Holmes
scrambling under the half-built hull. Dredger in
pursuit."|location
725||64A                                                               64A|unknown
