|character|text|type
289|ANNIE|"No, I don't know him. He's not with me.
He's just passing by. I'm not here with
anyone.
BECCA stands very close to her husband KEVIN, a good
looking stockbroker type."|speech
290|BECCA|"Lil! Is this Annie?!
Annie and Lillian walk over.
BECCA (CONT'D)
Hi Annie! I'm Becca. I've heard so much
about you. This is my husband Kevin.
29."|speech
291|LILLIAN|Dougie's partner.|speech
292|BECCA|"So, are you so excited?! All of this
reminds me so much of my wedding."|speech
293|"ANNIE
OH--
BECCA"|"Two months now! It was the best day of my
life. I'm married now! It's like...I'm
just better now! It might sound weird
but... I feel legit. Just like, feminine.
Look at my nails!
Two beautifully french manicured hands with a HUGE 3
carat diamond ring.
BECCA (CONT'D)
Ooooops, where are my manners. Hi! I'm
Becca Whitman.
REVEAL a very smart looking, older African-American MAN
standing next to Annie. He is wearing an ascot and
smoking a pipe."|speech
294|MAN|"The name's Captain Arnold Dubois.
MEGAN is Dougie's sister. An ODDBALL. She looks like she
might be at the wrong party. She is single and lovin' it!"|speech
295|MEGAN|Annie! Hey! What's up?|speech
296|ANNIE|Megan! How are you?|speech
297|MEGAN|"I just got pins in my leg! I fell off a
cruise ship."|speech
298|ANNIE|Oh shit!|speech
299|MEGAN|"Yeah. I was on a singles cruise. It was
nighttime."|speech
300|(MORE)|30.|speech
301|MEGAN (CONT'D)|"I was port-side, having a drink with a
gentlemen and old Megan here decided to
show off and I tried to climb into one of
the lifeboats with my clogs on. I saw a
dolphin."|speech
302|ANNIE|Wow. Well, I'm glad you're OK.|speech
303|MEGAN|"Listen Annie. You're single right? You
and I are gonna scam on guys this whole
time. You and I are gonna party and get
naked with guys. This whole time Annie,
no bailing.
Lillian re-appears, grabs Annie."|speech
304|LILLIAN|Ann, there you are!|speech
305|MEGAN|Think about what I said Annie!|speech
306|LILLIAN|"(to Annie) I'm saving you. Now I really
want to introduce you to Helen. looking
around) There she is.
In slow motion, a tall and gorgeous HELEN turns to us.
She wears a tight, cream-colored, floor-length evening
gown. Annie straightens her plastic beads.
LILLIAN (CONT'D)
Helen, this is Annie."|speech
307|HELEN|Hiii.|speech
308|ANNIE|Hi.|speech
309|HELEN|Hiii. This is my husband Perry.|speech
310|LILLIAN|Perry owns Atmospheria candles.|speech
311|ANNIE|"Oh, the Starbuck's of the candle world?
Those are popping up on every corner.
Which one do you own?
31."|speech
312|HELEN|"All of them. It's the family business,
his father started it."|speech
313|ANNIE|Oh, wow, that's pretty cule.|speech
314|PERRY|"Yeah, yeah. Currently we dominate the
U.S. home illumination sector as a whole
and six out of seven homes in upscale
neighborhoods have one of our products,
including the club."|speech
315|ANNIE|That is a lot.|speech
316|HELEN|"Perry donated a few for tonight.
The room is all aflame.
HELEN (CONT'D)
So how do you like our club?"|speech
317|ANNIE|"Yeah, I was just telling Lillian i's
very elegant."|speech
318|HELEN|So you live in Milwaukee?|speech
319|ANNIE|"Yeah in the nice part. I work at
Harrington's Jeweler's. I love it."|speech
320|HELEN|I think I've heard of them.|speech
321|ANNIE|"It's pretty well-known in the jewelry
world. It's got like the biggest market
for all the jewelry they sell and 'm
actually gonna be getting a promotion"|speech
322|"PRETTY SOON--
LILLIAN"|You are?|speech
323|ANNIE|"Yeah, so I'm pretty excited about it.
It's gonna be...pretty big. So, if you
ever need a discount--
32."|speech
324|HELEN|"You're funny. Listen Annie,I know you
said you've never been in a wedding
before so I just want you to know that we
all have, especially me, so if you need
any help, don't hesitate to ask."|speech
325|ANNIE|"Thank you.
LIVING ROOM - MOMENTS LATER.
Groomsman DEAN finishes a speech. They are now in the
dining room."|speech
326|DEAN|"So cheers to you two, our last single
friends finally crossing over into the
world of marital bliss, welcome to the
other side!
Dana snaps a photo, crying. Helen approaches the podium."|speech
327|HELEN|"Hello everyone. My name is Helen Harris
the Third, an honored member of the
bridal party. In honor of Lillian and
Dougie, I'd like to take this opportunity
to read a poem that I penned last summer
while I was sitting on a swing at an
exclusive resort in Santorini.
Annie whispers to the person next to her."|speech
328|ANNIE|"Am I supposed to give a speech?
As Helen reads, Annie looks around the room and sees
everyone in awe. Dana starts to cry. She reads from a
fancy sheet of stationary."|speech
329|HELEN|"With every blink of an eye, every kiss of
a lip, every stroke of a lovers hand,
every...scent of a woman, every breath
you take, every move you make. Love
conquers all.
Annie sees that Lillian is touched. Helen gets emotional.
33."|speech
330|HELEN (CONT'D)|"They say when you choose a mate, yo're
choosing a best friend. Dougie, yo're a
lucky man. Lillian, I know you're going
to make a wonderful wife, because you
have been the best friend that I could
ever ask for.
Annie's face goes blank.
HELEN (CONT'D)
I have never had a friendship like this.
I'm so happy you two are finally taking
this big step together and I ca't wait
for all of the adventures that await us.
People are moved, sniffling. Including Lillian.
HELEN (CONT'D)
Now “Dougly”, sorry, inside joke. You
better not keep my Lil on a leash. I
still need my drunken nights at Rockin
Sushi! TO DOUGIE AND LILLIAN!!!
The crowd erupts with laughter and applause. People are
crying, hugging, and standing.
HELEN (CONT'D)
Thank you. Thank you! Now wher's Annie?
Annie? Stand up Annie.
The room looks around. Annie slowly rises.
HELEN (CONT'D)
There she is. Annie is our Maid of Honor
everyone. And I'm sure she'd like to
take this time to say a few words. Annie?
Annie stands up to the applause. The room falls silent as
she walks to the podium."|speech
331|ANNIE|"Um, hello everybody. Hi everyone. 'm
Annie. Wow, it really smells like vanilla
in here."|speech
332|MEGAN|It's the candles Annie.|speech
333|ANNIE|"Thanks Megan. Lillian this is gonna be
awesome. Um, uh, God, oh, oh, oh, what's
that saying?"|speech
334|(MORE)|34.|speech
335|ANNIE (CONT'D)|"Ayay, um, God, um, what is it? It's a
good one, a good saying, it's Irish. It's
like a-like a toast. Is it Irish?
Something about a road...Oh God, 'm
blanking. So I'll just say I'm so happy
to be a part of this whole celebration
and happiness. You two are so happy
together and hope you have a happy
lifetime of happiness and celebrating.
And I love you and....Lillian, w've been
best friends since we were like 5...'ve
never been to Greece...
't know
if she's done. Annie sees Helen has moved over to sit
next to Lillian.
ANNIE (SINGING) (CONT'D)
“Did you ever know that you're my
hero...You're everything I wish I could
be..” C'mon you guys know the words.
Some people reluctantly sing along.
ANNIE (CONT'D)
“I could fly higher then an eagle. For
you are the wind beneath my wings. Flyyy,
flyyyyy, so fly into the sky, so fly
until we touch up high--”
EXT-COUNTRY CLUB. LATER.
Lillian and Annie are at the valet."|speech
336|ANNIE|Oh my God, tell me I didn't sing.|speech
337|LILLIAN|"No, you sang.
They both laugh."|speech
338|ANNIE|"God, I don't know, I was just maybe a
little out of my element, and after
Helen's speech--"|speech
339|LILLIAN|"Ann, stop.
35."|speech
340|ANNIE|"I'm so embarrassed. What did you think of
your engagement party?"|speech
341|LILLIAN|"Besides the impromptu concert from Bette
Midler, it was perfect.
They laugh and hug.
LILLIAN (CONT'D)
I gotta go say bye to some people I do't
know. Drive safe.
Lillian goes back inside. Helen appears out of thin air."|speech
342|HELEN|Annie! Great job tonight..|speech
343|ANNIE|I'm feeling slightly mortified.|speech
344|HELEN|"No, nononono. Not at all. Everyone gets a
little nervous and carried away during
those kind of things. So listen, 've
been brainstorming some theme ideas for
Lillian's shower. I was thinking
somewhere along the lines of Alice in
Wonderland meets...are you ready?
Hollywood. And for the bachelorette?
Vegas."|speech
345|ANNIE|"Aren't I supposed to be planning some of
these things?"|speech
346|HELEN|Oh, well, I hadn't heard from you and--|speech
347|ANNIE|She just got engaged two weeks ago.|speech
348|HELEN|"Well, I figured since you don't have any
experience that you might get overwhelmed
by events of this caliber."|speech
349|ANNIE|"Helen, I'm pretty capable. I think I can
handle it.
A guest walks by and taps Helen.
36."|speech
350|GUEST|"Excuse me, you left your poem inside. You
have beautiful cursive."|speech
351|HELEN|"Thank you.
The guest says nothing to Annie and walks away.
HELEN (CONT'D)
Annie, I didn't mean I didn't think you
couldn't do it. I'm sure you are aware of
all your duties. We'll see--we'll see you
soon.
Helen walks away. A OLD LADY passes by her."|speech
352|WOMAN|"You're very pretty.
MEGAN (O.S.)
Annie!
Megan is running towards her with a piece of paper.
MEGAN (CONT'D)
Annie wait! I wanna give you my numbers.
A place just opened up near my house.
From 4-7 every weekday, Karaoke, two
dollar wings and all you can eat MAN
sandwiches if you know what I mean.
Annie is nervous, starts biting her nails."|speech
353||INT. ‘SEXY NAIL' NAIL SALON. NEXT DAY.|location
354|NAIL TECHNICIAN|Your nail too short for french manicure.|speech
355|ANNIE|(disappointed) Oh well...|speech
356|NAIL TECHNICIAN|That's Ok. I fix for you. Make you sexy.|speech
357|ANNIE|Oh, great!|speech
358||INT. HARRINTON'S. DONNA'S OFFICE. LUNCHTIME.|location
359|ANNIE|"Donna and Annie are eating lunch in the break-room.
37."|speech
360|DONNA|"And then they put a solution in my eyes
to dilate them, which caused temporary
blindness and with the loss of my sight,
my hearing became bionic. Do you need
some help dear?
Annie struggles to open a bag of chips but her new ULTRA
LONG, french-manicured nail-tips are making it very hard."|speech
361|ANNIE|"No, I got it.
DONNA'S OFFICE. CONTINUOUS
Annie and Donna are doing inventory. Annie gets text."|speech
362|ANNIE|"Sorry... Well, it's official. Lillian set
a date. October tenth. Why did I just get
a stomach ache."|speech
363|DONNA|"Don't be nervous. It's not all on your
shoulders. Doesnt she have other
bridesmaids?"|speech
364|ANNIE|"Yeah and they've all done this before so
I'm feeling a little pressure. I have to
make this really nice for Lillian."|speech
365|DONNA|"I wish I could help. Weddings are a lot
different now then they were in my day.
They look at Donna's wedding picture on her desk."|speech
366|ANNIE|That dress is beautiful.|speech
367|DONNA|"I still have it. I was hoping my daughter
Elizabeth would wear it but when she and
Alice had their “ceremony” they both
wanted to wear suits. (beat) Ok, we need
two Shannisburg tennis bracelets.
Annie struggles to write with her nails."|speech
368|ANNIE|"Oops. Hold on a sec, hard to write...
38."|speech
369|DONNA|They're very long.|speech
370||INT. SEXY NAIL. THAT NIGHT.|location
371|ANNIE|Hi. I need to make these shorter.|speech
372|NAIL TECHNICIAN|No, not sexy!|speech
373|ANNIE|"I know, it's... I can't work with them so
long."|speech
374|NAIL TECHNICIAN|"Okay. 7 dollar for file. No more sexy
though."|speech
375|ANNIE|Ok.|speech
376|NAIL TECHNICIAN|Short nail is ugly.|speech
377|ANNIE|Alright.|speech
378||INT. ANNIE'S BEDROOM.|location
379|ANNIE|Annie looks up different bridesmaid dress shops|speech
380||EXT. ‘OCCASIONZ' BRIDAL SHOP. DAYTIME.|location
381|ANNIE|Here it is!|speech
382|HELEN|Ooh, Occasionz. I'm impressed.|speech
383|ANNIE|"Everyone this is Occasionz, supposedly
it's you know, one of the best bridal
shops in town, so, that's cool. Oh and
also, there's a restaurant inside, so um,
I figured, we could maybe have lunch
after. So, let's go!
She goes to the door. It is locked. She sees a buzzer.
39.
ANNIE (CONT'D)
Oh, I didn't see that.
She presses the buzzer.
VOICE FROM INSIDE
Hello?"|speech
384|ANNIE|"Hi, we're hear to see some bridesmaids
dresses.
VOICE FROM INSIDE
What's your name?"|speech
385|ANNIE|"Oh, Annie.
VOICE FROM INSIDE
(snotty) What's the reservation name?"|speech
386|ANNIE|"(to the girls) Oh, she must be talking
about the restaurant. (back into the
intercom) No, we're here to look at
dresses.
VOICE FROM INSIDE
I heard you the first time. So I take it
you don't have a reservation for the
dress shop?"|speech
387|BECCA|(whispers) You didn't make a reservation?|speech
388|ANNIE|"Um, no, I'm sorry, I didn't know I had to
make a reservation for that. Sorry!
Anyway, we're all out here now and--
VOICE FROM INSIDE
The next available appointment for
bridesmaid fittings is in seven weeks and
we don't take reservations over the
intercom so you'll have to call."|speech
389|ANNIE|"Seven weeks?!
VOICE FROM INSIDE
I'm sorry maybe you can't hear me. I just
said a few seconds ago that we do't have
a reservation for the next seven weeks."|speech
390|(MORE)|"40.
VOICE FROM INSIDE (CONT'D)
And when you make your reservation do't
forget you'll also need to make an
appointment."|speech
391|ANNIE|What?|speech
392|DANA|"(whispers) You didn't make an
appointment?
VOICE FROM INSIDE"|speech
393|"I SAID--
ANNIE"|"No, I can hear you. Would it be possible
for you to make an exception for us
because we drove all the way out here and
I didn't know about the reservation/
appointment thing so...
VOICE FROM INSIDE
Hold on."|speech
394|LILLIAN|Annie, we can go somewhere else.|speech
395|ANNIE|No, no. I'll work it out. Don't worry.|speech
396|BECCA|"This really is the best place though,
that's the thing."|speech
397|HELEN|Listen, I know the--|speech
398|WHITNEY|(intercom] Hello, this is the manager?|speech
399|ANNIE|Yes, hello!|speech
400|WHITNEY|"We can fit you in seven weeks, that is
all we have available. We only take
parties that have a reservation and that
have made an appointment over the phone.
I'm going to ask you to not buzz in
again. Thank you. Byyyyyyye.
Helen approaches the intercom.
41."|speech
401|HELEN|Whitney?|speech
402|WHITNEY|(irritated) Yes? Who is this?|speech
403|HELEN|Whit, it's Helen.|speech
404|WHITNEY|Helen?! Hiiii!|speech
405|HELEN|Hiiii!|speech
406|WHITNEY|Hi!|speech
407|HELEN|"Hi! Listen, I'm out here with a whole
bunch of girls and we had a little
miscommunication and our reservation-
appointment wasn't made. Is there any way
to fit us in?"|speech
408|WHITNEY|"Say no more.
Buzzzzzzzz. The girls happily enter."|speech
409|LILLIAN|(sotto} Wow, thanks Helen.|speech
410||INT. ‘OCCASIONZ' BRIDAL SHOP. DAYTIME.|location
411|LILLIAN|"Whitney and Helen are leading the girls down the hall.
Lillian and Annie tail the group."|speech
412|LILLIAN|"Ann, don't worry about it. We got in.
Annie sees racks of wedding dresses."|speech
413|ANNIE|"Hey, you want to sneak off and look at
the wedding dresses?"|speech
414|LILLIAN|"Oh my God. Annie, I didn't tell you?
Guess who Helen is friends with? Lady
Lavonia Jean St. Petsois JuJu."|speech
415|(MORE)|42.|speech
416|LILLIAN (CONT'D)|"That famous wedding dress designer tha's
in all those wedding magazines? As a
favor to Helen she's going to design my
dress for almost nothing. Normally
they're like twenty grand. She's French."|speech
417|ANNIE|Wow. That's amazing.|speech
418|"LILLIAN
(GIDDY)"|"I have to send my measurements to France.
Annie is a little disappointed."|speech
419||INT. BRIDESMAIDS DRESS ROOM.|location
420|"LILLIAN
(GIDDY)"|"They all stand in a room stuffed bridesmaids dresses.
Lillian's cell phone rings."|speech
421|LILLIAN|"Surprise, surprise. It's my Mom. Mom? Can
you hold on a second?
She covers the phone and talks to the girls.
LILLIAN (CONT'D)
Start looking at dresses. I'll be right
back. I think maybe you guys should
decide anyway and pick out something you
like since you're the ones wearing it.
Cool? (nodding) Have fun! What's up Mom?
Ugh! They're booked?
Lillian leaves talking to her Mom."|speech
422|HELEN|"Ok ladies, start your (french) engines!
Shots of dresses being pulled off of the racks. Fighting
for the same dress, shirts coming off, dresses zipped up
the back and dresses not fitting, etc."|speech
423||INT. ANNIE'S DRESSING ROOM|location
424|HELEN|"Annie loves the dress she has on. She talks to herself in
the mirror."|speech
425|ANNIE|"Hi I'm Annie. Can I get a martini? What
you mean you need to see I.D.? (giggling)
43.
FANTASY. UPSCALE PARTY. LIKE AN OVERDRAMATIC PERFUME AD.
Annie, in the dress, is talking to the bartender."|speech
426|BARTENDER|"Well, with that dress on you look
about... .eleven."|speech
427|ANNIE|"Thank you.
Annie laughs. And turns away right into, a GORGEOUS male
model in a tuxedo.
HOT MAN IN TUX
Excuse me, you dropped an earring.
An UNDERWEAR MODEL appears, in his underwear."|speech
428|UNDERWEAR MODEL|"I'll get it for her.
MAN IN SURGEONS SCRUBS
No I will!
MAN IN RED BATHING SUIT
I'll get it! I'm a lifeguard.
Tons of men begin to yell and fight over her. The chaos
forces Annie to make a DRAMATIC EXIT from the CASTLE. She
runs down the stairs like Cinderella into the forest.
They men begin to chase her.
She runs through the trees out of breath, she is face to
face with a sexy, sweaty, lumberjack, wh's chopping
wood. It's CHRISTIAN BALE."|speech
429|ANNIE|Hi.|speech
430|CHRISTIAN BALE|"Hi. I'm Christian Bale. I'm just chopping
some wood, I like to do that between
movies."|speech
431|ANNIE|"Hello Christian.
They hear the voices of the men from the party screaming
for her.
44.
ANNIE (CONT'D)
Oh, Christian! I need a place to hide."|speech
432|CHRISTIAN BALE|"Quick, get inside my muscles.
They embrace.
CHRISTIAN BALE (CONT'D)
I love this sash.
They look into each others' eyes, just about to kiss and--"|speech
433|HELEN|Hi Annie!|speech
434||INT. ANNIE'S DRESSING ROOM.|location
435|HELEN|"Helen has flung open Annie's dressing room curtain,
putting an abrupt end to her fantasy.
She is wearing cream colored lingerie, showing off her
TOTALLY amazing body. Annie is uncomfortable."|speech
436|HELEN|"Look at your cute little boobies. Ooh,
is that the dress you like?"|speech
437|ANNIE|"Yeah. I think it will look good on
everybody, it has a sash--"|speech
438|HELEN|"A sash? Annie, this isn't the Sound of
Music tryouts."|speech
439|ANNIE|"Huh?
DANA (O.S.)
I told you Becca I can't wear strapless!
BECCA (O.S.)
Why not?!
Annie and Helen come out to see all the bridesmaids
arguing."|speech
440|DANA|"Because, I--
45."|speech
441|LESLIE|"Why don't you two shut your traps? No
one's going to be looking at us. Le's
just get the one with the shawl, 'm
always freezing at these things anyway."|speech
442|MEGAN|"I gotta say I'm still leaning towards the
one that I found.
It is a very ugly."|speech
443|LESLIE|Absolutely not.|speech
444|ANNIE|"Well, what about this one?
Everybody stops and looks at Annie.
ANNIE (CONT'D)
I think it would be flattering on
everyone and we could totally wear it
again. The sash comes in different colors
not just this one."|speech
445|HELEN|"Everyone! We can't all have the dress
that we want. I've been in a lot of
weddings and when choosing a bridesmaid
dress, you must ask yourself, “If
invited, would I wear this a dress
to...The ACADEMY AWARDS!”"|speech
446|DANA|"Ooo, I never thought of it that way.
All the girls agree."|speech
447|HELEN|"With that in mind, I say we wear this
one.
Helen holds up a dress. The girls like it."|speech
448|ANNIE|"Or this one! People wear sashes to the
Academy Awards all the time."|speech
449|HELEN|"Only if they're nominated for the Sound
of Music.
46."|speech
450|ANNIE|I think Lillian would like this one.|speech
451|HELEN|"Well, I think Lillian would like THIS
one.
Lillian walks in."|speech
452|LILLIAN|"Hey! I'm hearing lots of excitement in
here.
She touches Helen's dress.
LILLIAN (CONT'D)
Oooo, I like this one. What about you
guys?"|speech
453|HELEN|"I love it. Right guys?
The girls all agree. Except Annie."|speech
454|LILLIAN|"Cool. Let's eat!
Helen dumps the dress in Annie's arms and follows
Lillian."|speech
455|HELEN|I think it might look best in cream.|speech
456|LILLIAN|"Ooh, good idea.
They exit."|speech
457|LESLIE|"Well, that was easy.
The girls head back to change."|speech
458|ANNIE|This dress is almost $500!|speech
459|DANA/BECCA|"That's not too bad/that sounds about
right."|speech
460|ANNIE|"No, that's what I'm saying. That's a
great price.
47."|speech
461||EXT. ‘OCCASIONZ RESTAURANT' BRIDAL-THEMED CAFE. PATIO.|location
462|ANNIE|"Andrea Bocceli music playing. Waiters in tuxes etc. The
girls sit at a beautiful table looking at men's."|speech
463|LILLIAN|"This place is kind of amazing. I did't
even know it existed."|speech
464|BECCA|"The southwestern cobb is really good. I
come here and eat sometimes."|speech
465|MEGAN|"Great, there's a fly that really likes
me."|speech
466|ANNIE|They only have salads.|speech
467|DANA|"So Annie, what's your deal? Are you
dating anyone?"|speech
468|ANNIE|"No, no. Not right now. I had a boyfriend
for three years but we broke up like six
months ago."|speech
469|BECCA|"Oh, I hate to hear stuff like that! What
happened?"|speech
470|ANNIE|It just didn't work out.|speech
471|HELEN|"Is that the guy who stole a bunch of
money from you and gave you an STD?
Everyone freezes.
HELEN (CONT'D)
Lillian told me.
Annie shoots Lillian a look."|speech
472|LILLIAN|"I'm sorry, I was just talking about you
cause I was worried about you and--
48."|speech
473|ANNIE|"No it's fine. But he didn't steal the
money, I loaned it to him. And HPV is
really common right now.
Everyone looks around.
ANNIE (CONT'D)
Around fifty percent of sexually active
men and women acquire HPV at some point
in their lives and by age fifty, eighty
percent of women will be infected with a
genital HPV infection."|speech
474|LESLIE|Really?|speech
475|ANNIE|"About 6.2 million new cases of HPV affect
Americans each year."|speech
476|MEGAN|"Ew, it's on the butter you guys. The
fly's on the butter."|speech
477|HELEN|Well, I don't have it.|speech
478|ANNIE|"Very few HPV infections show any signs or
symptoms. Therefore a lot of infected
people don't even know they have it, yet
they transmit the virus to their sexual
partner.
Silent. Everyone is a little grossed out..
ANNIE (CONT'D)
Anyway, it's fine, the past is the past.
We weren't meant to be. My last pap-smear
came back normal so that's cule. But you
know, I'm dating, here and there..."|speech
479|HELEN|"Do you have anyone in mind to bring to
the wedding?"|speech
480|ANNIE|Oh, I didn't even think about that.|speech
481|LESLIE|"Who needs a date? Just go stag and make
out with someone there.
49."|speech
482|DANA|"If you wanna meet a nice man, Annie, you
should come to karaoke night at my
church. We sing hymns to rock beats!"|speech
483|BECCA|"Wait. I have the perfect guy for you
Annie. Mike Donahue. He went to school
with Kevin."|speech
484|LILLIAN|"Mike from the fourth of July last year?
Ooh, I've seen him Ann. He's hot."|speech
485|ANNIE|Really?|speech
486|BECCA|"And Kevin said he just sold his company
for an embarrassing amount of money. But
he's totally down to earth. You guys have
to meet. I'm texting Kevin right now."|speech
487|HELEN|"I know Mike too.
Megan is digging a dead fly out of the butter."|speech
488|MEGAN|"The fly just committed suicide. Death by
butter."|speech
489|DANA|"Oh my gosh, if you guys got married you
could live out here and see us all the
time!"|speech
490|LESLIE|"Yeah, and then pop out a couple kids, sit
around and talk about nothing while your
vagina flaps in the wind like a wet paper
towel."|speech
491|HELEN|"(sotto) Oooh, I didn't know we were going
to hear that word at lunch today."|speech
492|DANA|"I was set up with Ernie. As soon as I met
him, I knew."|speech
493|LILLIAN|"Yeah Annie, you never know.
50."|speech
494|ANNIE|Yes.|speech
495||EXT. HIGHWAY. ANNIE DRIVING BACK|location
496|ANNIE|Annie is lost in thought. She hears. Sirens.|speech
497|ANNIE|"What?! Come on!
She pulls over. Officer Rhodes approaches."|speech
498|RHODES|Well, look who it is.|speech
499|ANNIE|Oh hi.|speech
500|RHODES|"I see your still driving around with
busted tail lights."|speech
501|ANNIE|"I'm sorry, money's been tight and...I
forgot(laughing). You're not gonna give
me another ticket for that are you?"|speech
502|RHODES|"Nah... The reason I pulled you over
today, is that--(searching) you were
driving too slow. Backing up traffic."|speech
503|ANNIE|I was?|speech
504|RHODES|"Yep. You were going ten miles under the
speed limit. That's a moving violation.
It's...underdriving. It's in the books.
But, I'm just going to give you a warning
this time, but I do have to um...write
some stuff down on a piece of paper.
He begins to write. Beat.
RHODES (CONT'D)
Man I'm hungry. I'm doing the Master
Cleanse. You ever heard of it?"|speech
505|ANNIE|"Yeah.
51."|speech
506|RHODES|"Cayenne pepper water for three days now.
It's supposed to clean you out, make you
feel lighter. It's working. The only
problem is I get so hungry. I just want a
big slab of ribs. You ever crave that
kind of stuff?"|speech
507|ANNIE|"Don't talk about cravings right now. I am
PMS'ing like crazy. It's taking
everything in me not to stop and the
store and get like three kit-kats and a
bottle of wine. I'm so irritable right
now.
They stare at each other out of awkwardness.
ANNIE (CONT'D)
Sorry."|speech
508|RHODES|"No, it's OK, I've got three sisters. We
had tampons in the pencil drawer.
Sometimes my friends and I would say they
were cigars and smoke'em. (beat) Okay. I
have finished writing down the things I
need to write, on this paper. OH!
He hands her a business card.
RHODES (CONT'D)
This is a buddy of mine. Owns a body shop
in Milwaukee. Might be able to help you
out for a good price with those
taillights. I'll write my name on here
so you can tell him who referred you."|speech
509|ANNIE|Thanks.|speech
510|RHODES|"That's my name right there. In case you
forgot it from last time. It's Nathan
Rhodes."|speech
511|ANNIE|"Thanks. Annie. I'll get those fixed. I
get paid next week. Bye!
She drives off. Rhodes wishes he had been more suave.
52."|speech
512||INT. HARRINGTON'S JEWELRY STORE. DAYTIME.|location
513|ANNIE|"Trust me, I've been in the jewelry
business for a long time. Nothing says
“I'm sorry for your loss' like a sterling
silver money clip.
An OLD WOMAN CUSTOMER looks at her stone-faced.
ANNIE (CONT'D)
We also have yo-yos you can engrave. In
memory of...um, what's your friend's
name?
The old woman walks away as Sandy approaches."|speech
514|SANDY|"Paychecks. Here you go Annie.
She and Sandy open their checks.
SANDY (CONT'D)
Oh my God, I scored this week. 'm gonna
buy Sharita a new Panasonic telephone.
It's cordless and has intercom. What
about you Annie?"|speech
515|ANNIE|"I'm gonna pay for a cream-colored gown
that I'll never wear again."|speech
516||INT. ANNIE'S BEDROOM|location
517|ANNIE|"Annie is on the phone as she gets ready for her date with
Mike."|speech
518|ANNIE|"Help me! I can't find anything to wear
for my date with Mike tonight."|speech
519|LILLIAN|"I don't know. Shoot, I can't talk now.
I'm with Helen and we have a conference
call with Lady Lavonia Jean St. Petsois
JuJu about my dress. Ugh. I'm so sorry.
She's calling! I gotta go. Have fun!
Lillian hangs up. Steve walks in.
53."|speech
520|STEVE|"That credit lady called you again. I told
her you were at the tailors."|speech
521|ANNIE|"Listen, I'm going on a date. This? (holds
up a dress) or this? (what she's wearing)"|speech
522|STEVE|I don't like those pants.|speech
523|ANNIE|What's wrong with'em?|speech
524|STEVE|"They give you four corners.
Annie's not following.
STEVE (CONT'D)
It's when a girls butt looks like it has
four corners. It's not a good thing."|speech
525|ANNIE|Shit. These are my only clean pants.|speech
526|STEVE|Do you have a tube skirt?|speech
527|ANNIE|Thanks Steve.|speech
528|STEVE|"Wait. If you stand like you are right now
facing that angle, it looks good.
She looks in the mirror again, grabs her bag and leaves."|speech
529||INT. THAI RESTAURANT. THAT NIGHT. BAR AREA.|location
530|STEVE|"Annie sits next to Mike Donahue. He is tall, dark and
handsome. They have cocktails."|speech
531|ANNIE|"I'm not an expert in corporate real-
estate but I've always been interested in
it. So, yeah I totally agree.
Mike smiles, he is cute!
54."|speech
532|MIKE|"I have to admit, I told Becca 'm not
really keen on set-ups. I know i's
early, but so far so good."|speech
533|ANNIE|Me too.|speech
534|MIKE|"And thanks again for coming from
Milwaukee, I know it's quite a drive."|speech
535|ANNIE|"I can do that drive in my sleep these
days."|speech
536|MIKE|"Next time maybe I'll come to you.
Annie smiles."|speech
537|MIKE (CONT'D)|You have got great teeth.|speech
538|ANNIE|"Thank you. I brush'em every day.
She flashes her teeth. The hostess comes up."|speech
539|HOSTESS|Your tables ready.|speech
540|MIKE|"Finally!
Mike guzzles down his cocktail as they read their menus."|speech
541|MIKE (CONT'D)|"Well, I don't know about you but since
we're at a Thai restaurant, I'm gonna try
the dog.
Mike laughs at his own joke and continues drinking."|speech
542|ANNIE|"So, Becca tells me you play a lot of
tennis."|speech
543|MIKE|"I try to squeeze in a game now and then.
We should play sometime.
55."|speech
544|ANNIE|Oh, yeah I haven't rea--|speech
545|"MIKE
(GETTING LOUDER)"|"Yeah, my game's pretty solid. I did win a
couple tournaments at the club. I tend to-
Jesus Christ! (whispers) It smells like
B.O. in here huh? I think it's the
people.
A very effeminate waiter brings them their drinks."|speech
546|WAITER|"Here ya go. I'll be back to take your
order in two secs. I'm swamped!"|speech
547|ANNIE|No problem.|speech
548|MIKE|"Whoa, get a load of our waiter. 'm
surprised he didn't put pink umbrellas in
our drinks...
Annie laughs, but is a little uncomfortable."|speech
549|MIKE (CONT'D)|"Or AIDS.
Mike laughs. Annie is HORRIFIED. Mike swigs from his
drink."|speech
550|MIKE (CONT'D)|"Seriously, AIDS is crazy. You do't have
it do you?"|speech
551|ANNIE|No.|speech
552|MIKE|"(singing) Neither do I...
He raises his eyebrows up and down at her.
LATER.
Annie hasn't touched her food. He's eating with his hands
and drunk. Other patrons are beginning to stare.
56."|speech
553|"MIKE
(LAUGHING)"|"So I started to get a little chub, you
know what that is. How could I not with
those huge canteloupes waving in my face.
Anyway, I looovee massages, am I right?
As he's laughing he lets out a huge burp."|speech
554|MIKE (CONT'D)|"(still laughing) Whoa-ho! Excyuuuuse me!
I got that from Steve Martin.
Still laughing, he pats his pockets."|speech
555|MIKE (CONT'D)|Oh shit. I forgot my wallet.|speech
556||EXT. MINI-MART. LATER THAT NIGHT.|location
557|MIKE (CONT'D)|Annie's car pulls up.|speech
558||INT. MINI MART|location
