|character|text|type
276||"Spooner. Cocking his gun.   A soft DING!    Announcing the
elevator car's arrival.
SECURITY, all crouching down in unison.    Weapons brought
round to position.
Spooner. Weaving through them.   Gun pointed at the metal
doors as...
WHOOSH. They slide open. Revealing a ROBOT. Standing
under the LIGHT. Holding a GUN. It steps out as Security
takes aim and..."|location
277|SPOONER|Wait!|speech
278||"Spooner pushes past them to the Robot.    Looks down at its
leg. UNSCATHED."|location
279|SPOONER|This is not the same robot!|speech
280||"Looking wildly around. Goddammit. Bounds towards an EXIT as
Calvin steps forward to question the robot."|location
281||(to Robot)|unknown
282|CALVIN|"What happened to the robot that
ordered you to hold this firearm?"|speech
283|ELEVATOR ROBOT|"This unit is not programmed to obey
an order given by a robot..."|speech
284|CALVIN|But who gave you this gun?|speech
285||"SPOONER. Running towards the exit.    Hears the answer.
Echoing behind him..."|location
286|ELEVATOR ROBOT|A metal man.|speech
287||25.|unknown
288||32   EXT. U.S. ROBOTICS - DAY                                       32|location
289||"BAM! He BURSTS out into the PLAZA in front of U.S. Robotics.
Squinting into the light. Then PLUNGING into the crowd...
HUMAN...ROBOT...HUMAN...ROBOT...they all look the same from
behind. Spooner running. Through the sea of MAN and
MACHINE. When someone. Starts to SCREAM. At the sight of
his GUN. The crowd begins SCATTERING. Chaos. Spooner
stops. Near a fountain. Turning 360. Looking everywhere...
The Robot.   Gone."|stage direction
290||"SPOONER (V.O.)
...I want a homicide unit on every
street, sidewalk, alley..."|unknown
291||33   INT. POLICE H.Q. - HOMICIDE UNIT - DAY                         33|location
292||"Spooner, standing in front of an assemblage of COPS. Behind
him, an image of the Robot Suspect plays on the screen..."|stage direction
293||"SPOONER
...junkyard, scrapyard, and salvage
yard, anywhere it could hide."|unknown
294||Behind him, flashing images of the city STREETS and DUMPS...|stage direction
295||"SPOONER
It's got a bullet hole above the
right knee, so be on the look-out
for any malfunctioning NS-2..."|unknown
296||"Lieutenant Bergin enters the back of the room.     Next to him,
ASSISTANT D.A. TOLLER. Not looking happy."|stage direction
297||"SPOONER
Check out all retail outlets and
repair shops, especially the
underground ones..."|unknown
298||"The screen behind him compartmentalises, showing various
dubious SHOP FRONTS..."|stage direction
299||"SPOONER
I don't care who you have to get
past to get this done. Just get it
done."|unknown
300||"The Cops, begin dispersing. As Bergin catches Spooner's eye.
Spooner, not pleased to see Toller. Heads over..."|stage direction
301||26.|unknown
302|TOLLER|Looking like shit, Spooner.|speech
303|SPOONER|"Well I'm not the one always giving
Press Conferences..."|speech
304||"Bergin puts a hand on Spooner's arm.   Knows he's not going to
like this."|location
305|LT. BERGIN|"Del, we're going to have to
reclassify the search. D.A.'s
office is seeing this NS-2 as
""missing evidence"" -- not a
homicide suspect."|speech
306||SPOONER|unknown
307|LT. BERGIN|What?|speech
308|TOLLER|"Homicide is the murder of a human
being by another human being.
Therefore, a robot cannot be
charged with ""homicide."""|speech
309|SPOONER|This isn't just any robot...|speech
310|TOLLER|It's malfunctioning.|speech
311|SPOONER|"It killed someone. That
registering with you?"|speech
312||Spooner.   Shakes off Bergin's arm.   Eyeballs Toller.|location
313|SPOONER|"How many shares of U.S.R. you
holding in your portfolio, Toller?"|speech
314|TOLLER|This is a public safety issue.|speech
315|SPOONER|That's convenient.|speech
316|TOLLER|"You have any idea what would happen
to this city if we went running
around screaming ""killer robot?""
It would collapse in on itself."|speech
317||"27.
TOLLER (cont'd)
Wide-spread panic. Until that NS-
2's found we're cooperating with
U.S. Robotics and keeping this
investigation under wraps.
LT. BERGIN
Maybe this isn't the case for you,
Del."|unknown
318||Incensed, Spooner replies a little louder than he intended.|stage direction
319||"SPOONER
I'm fine!"|unknown
320||"Rakes his hand through his hair. Turns to see the other
COPS, looking over at him. Toller smirks. Looks to Bergin."|stage direction
321||"TOLLER
I want updated reports every half
hour."|unknown
322||Heads off.    Spooner.   Watching him.|stage direction
323||"SPOONER
This is it, you know. From now on
we're going to miss the good old
days.
LT. BERGIN
Good old days?
SPOONER
When people were killed by other
people."|unknown
324||34   INT./EXT. SPOONER'S CAR - CITY STREET - DUSK                      34|location
325||"Spooner. Rolling along in his car.       Eyes, bloodshot.
Peering out the window:
An NS-2 model ROBOT laden with shopping bags, following its
owner down the sidewalk...
Another ROBOT, opening the door at a hotel for GUESTS...
A couple HAULING ROBOTS, loading heavy boxes onto the back of
a truck...
Spooner.     Rubs his eyes.   Turns a corner and spots:
A ROBOT REPAIR SHOP."|stage direction
326||28.|unknown
327||"The latest models in the window. Shiny. Streamlined.
Spooner watches as a WOMAN leads her faulty NS-2 to the
service entrance.
He stops the car."|stage direction
328||35   INT. TAXI (MOVING) - ESTATE STREETS - NIGHT                 35|location
329||"Calvin riding in the back of a DRIVERLESS taxi cab. Staring
out the window, lost in thought. The cab pulls up to a curb."|stage direction
330||"TAXI VOICE
We have arrived at your
destination."|unknown
331||Calvin.   Takes a beat.   Then swipes her card.|stage direction
332||36   EXT. CALVIN'S CONDO ESTATE - NIGHT                          36|location
333||"Elegant condos set on prime real estate. Calvin heads down a
tree-lined walk towards her condo entrance."|stage direction
334||"SPOONER (O.S.)
One of my bullets hit your robot..."|unknown
335||"Startled. She drops her key card. As Spooner steps out from
behind a tree. The tail of his coat, whipping in the wind."|stage direction
336||"CALVIN
Detective!...
SPOONER
And I think it's smart enough to
repair itself -- don't you?
CALVIN"|unknown
337||"Yes. I think so.
SPOONER
Where?
CALVIN
Any repair shop...
SPOONER
No. It's always the owner who
brings the robot in for repair.
Where would a robot without an
owner go?
29.
CALVIN
I'm not sure what you're getting
at.
SPOONER
(stepping closer)
Does U.S. Robotics have a factory
in the city limits?"|unknown
338||Calvin.   Tucking her hair behind her ears.|location
339||"CALVIN
The locations of our factories are
classified.
SPOONER
I don't care."|unknown
340||Calvin.   Looks up at him.   A Mexican stand-off.|location
341||"CALVIN
I have several conditions if I show
you.
SPOONER
I expected that.
CALVIN
First. I want it brought in
unharmed.
SPOONER
(doesn't like it, but)
Agreed.
CALVIN
Second.   I want to talk to it,
alone.
SPOONER
Too dangerous.
CALVIN
This model violated the Three Laws.
It also moved and reacted
differently than any robot I've
ever seen. There must be some sort
of logical explanation. I want to
find out what that is. No police.
No prosecutors. No you. Just me
and the robot."|unknown
342||Spooner, looks down at this small woman.      Narrows his eyes.|location
343||"30.
SPOONER
When they told me you were a
psychologist, that wasn't the whole
truth, was it?
CALVIN
I never said I treated human
beings."|unknown
344||37   INT./EXT. SPOONER'S CAR (MOVING) - CITY UNDERPASS - NIGHT   37|location
345||"Spooner's car races down a RAMP and the roadway becomes a 16-
lane underground tunnel system. A river of HEADLIGHTS
stretches forever in either direction.
A CONTROL BEAM locks onto the car, guiding it to a merge with
TRAFFIC. Spooner hits the OVERRIDE BUTTON -- and switches to
manual. Calvin watches him take the wheel. Shakes her head."|stage direction
346||"CALVIN
That should be outlawed once and
for all.
SPOONER
That'll be the day I stop driving."|unknown
347||"Spooner jams the GAS PEDAL and the tunnel becomes a BLUR.
Calvin holds onto the dashboard. Looking a little pale."|stage direction
348||"CALVIN
I can recommend a behavior
modification program, you know --
if you want to overcome your robo-
phobia.
SPOONER
I'm not afraid of robots.   I just
don't like them.
CALVIN
Why? Because they make every
aspect of our lives more
convenient?
SPOONER
Exactly. They do our dirty work.
Ever do hard labor, Doctor? Gets
pretty old, pretty fast. Nobody
can do someone else's dirty work
without coming to hate them. I
don't want to be around when your
robots decide they've taken their
last order.
31.
CALVIN
That day will never come,
Detective. Robots aren't like
human beings -- they don't question
their existence."|unknown
349||Spooner cranks the gear shift.    Throwing her a look.|stage direction
350||"SPOONER
Spoken like a true robo-phile."|unknown
351||38   EXT. U.S. ROBOTICS PLANT - NIGHT                               38|location
352||"The car comes to a stop in a vast INDUSTRIAL DISTRICT.
Spooner and Calvin get out, looking up at the imposing facade
of a U.S. Robotics Assembly Plant. A long STEEL GATE -- too
high to see over -- protects the unmarked complex."|stage direction
353||39   EXT. MAIN GATE - NIGHT                                         39|location
354||"Calvin looks anxious as the DOOR MECHANISM scans her U.S.R.
ID. She shoots a look at Spooner. They wait. Then, slowly,
the gate begins to open."|stage direction
355||40   INT. HALLWAY - NIGHT                                           40|location
356||A NIGHT FOREMAN leads them down a hallway.    Shaking his head.|stage direction
357||"NIGHT FOREMAN
Head-Office already ordered a
system-wide inventory check. Don't
know about a missing NS-2..."|unknown
358||Looks back at Spooner.|stage direction
359||"NIGHT FOREMAN
What'd you say you did?
SPOONER
Research and Development."|unknown
360||As Spooner pushes past him into...|stage direction
361||41   INT. CONTROL BOOTH - CONTINUOUS                                41|location
362||"...the Control Booth. Overlooking the pristine Factory
Floor. The Foreman starts working the controls of a central
computer."|stage direction
363||"CALVIN
All Nestors accounted for?
32."|unknown
364||The SCREEN scrolls with INVENTORY FIGURES.|stage direction
365||NIGHT FOREMAN|unknown
366||"As you can see, all properly
catalogued. Your robot just isn't
here."|unknown
367||"Calvin turns to say something to Spooner. But he isn't
there. She looks around. Then sees the Foreman reacting.
Looks out the window at...
SPOONER.   Walking out onto the factory floor."|stage direction
368||42   INT. FACTORY FLOOR - NIGHT                                       42|location
369||"Spooner trots alongside an ASSEMBLY LINE BELT. Lined with NS-
2 LEGS. New. Gleaming. Heading towards the assembly room.
Calvin and the Foreman.   Catching up.   Over the noise:"|stage direction
370||"NIGHT FOREMAN
Like I said, sir -- we have one
hundred fully assembled NS-2s
housed here. That's our capacity.
Last week we had one hundred.
Yesterday we had one hundred --"|unknown
371||"Spooner, slowing.   Finally spotting what he was looking for.
Points at:
A GAP.   On the assembly belt.    ONE LEG MISSING."|stage direction
372||"SPOONER
Well today you have one-hundred and
one."|unknown
373||43   INT. FACTORY FLOOR - NIGHT                                       43|location
374||"A STORAGE COMPARTMENT opens and 101 NS-2s march out in tight
formation. Every step and swing of the arm in unison. The
sound of METAL FOOTSTEPS reverberating through the plant as
101 Robots organise themselves into long straight lines.
Spooner and Calvin look up and down the formation. They all
look alike. Spooner. Throws up his hands."|stage direction
375||SPOONER|unknown
376||You're the robot shrink.|unknown
377||"The Robots stand motionless.     A strange tableau.   Calvin.
Takes a step forward."|stage direction
378||33.|unknown
379|CALVIN|"There is a robot in this formation
that does not belong. Identify it."|speech
380||"101 robots answer in unison.    Their mechanical VOICES
resounding:"|location
381|101 ROBOTS|ONE OF US.|speech
382|CALVIN|Which one?|speech
383|101 ROBOTS|ONE OF US.|speech
384|CALVIN|That is not a satisfactory answer!|speech
385|101 ROBOTS|ONE OF US.|speech
386|SPOONER|That's helpful.|speech
387|CALVIN|"I could always interview each one
individually and cross-reference
their responses to detect any
anomalies."|speech
388|SPOONER|How long would that take?|speech
389|CALVIN|About three weeks.|speech
390||"They share a look. Clearly not an option.      Then.   Calvin.
Gets an idea. Turns to Spooner..."|location
391||CALVIN|unknown
392|CALVIN|Or...|speech
393||...and GRABS his GUN from his holster.   He jumps back.|location
394|CALVIN|"We have one hundred robots here
that cannot allow a human being to
come to harm..."|speech
395||Their eyes lock.   Spooner, getting what she's doing.|location
396||"34.
SPOONER
And one that can."|unknown
397||She raises the gun to Spooner's head.    Hand, unsteady.|location
398||"CALVIN
Am I holding this right?
SPOONER
More or less."|unknown
399||"Calvin.    Swallows.   Looks over at the robots.   Then COCKS the
gun...
AND THE ROBOTS COME THUNDERING TOWARDS THEM. Like a row of
linebackers. Arms straight out. Their footsteps DEAFENING.
Coming CLOSER and CLOSER...
When CALVIN. Lowers the gun. The Robots. All stop in
unison. Immediately returning to their resting positions.
Spooner and Calvin stare out. EVERY ONE OF THE ROBOTS MOVED.
Standing right in front of them, like metal statues.
Spooner.    Has had enough.   Takes the gun back from Calvin..."|location
400||"SPOONER
Enough game-playing."|unknown
401||"...And BAM! Blows the head off of the nearest Robot.       Its
body crumples to the ground."|location
402||"SPOONER
Guess that wasn't it."|unknown
403||"Calvin. Cannot believe what he just did.     Rushes over to the
destroyed Robot."|location
404||"CALVIN
What are you doing?!"|unknown
405||Spooner walks down the row, holding his gun in plain view.|location
406||"SPOONER
(calling out)
This is a self-preservation field
test! DO NOT attempt to save
yourselves. Any of you. That's an
order!"|unknown
407||"FROM THE CONTROL BOOTH the Night Foreman screams over the
P.A.:"|location
408||"35.
NIGHT FOREMAN
Are you crazy? Those are eight
hundred thousand dollar machines!"|unknown
409||Spooner randomly stops at another Robot.    Raises his gun.|stage direction
410||"SPOONER
You hear that? You're worth more
than I'll make in my entire life..."|unknown
411||"His finger tightening on the trigger when Calvin suddenly
grabs his arm."|stage direction
412||"CALVIN
You can't just destroy them!"|unknown
413||"Spooner. Looking down at her. WHEN SUDDENLY something
catches his eye. A MOVEMENT. Down the line. Almost.
Imperceptible.
He jerks his head.   Locking eyes with a ROBOT.   A couple feet
away. It's him!"|stage direction
414||"SPOONER
Gotcha."|unknown
415||"The Robot Suspect LEAPS forward. Grabbing onto the RAILING
of an OVERHEAD CATWALK. His movements almost balletic as he
swings himself up...
Spooner drops to his knee...taking aim...but misses as the
Robot launches himself THROUGH THE CONTROL BOOTH WINDOW with
a terrific CRASH..."|stage direction
416||44   INT. CONTROL BOOTH - NIGHT                                    44|location
417||"Spooner and Calvin rush in to find the Night Foreman hiding
under his desk. Glass everywhere. An ALARM SCREAMING. The
door on the other side, barely hanging off a hinge.
Spooner hurries forward. Then stops. Turning to Calvin.
Reaches down for his back-up gun and presses it into her
hand."|stage direction
418||"SPOONER
You don't know what's going to
happen in there."|unknown
419||"As if admitting defeat. Calvin's fingers, wrapping around
the gun. As Spooner leads them to the door and down into..."|stage direction
420||36.|unknown
421||45   INT. ASSEMBLY ROOM - CONTINUOUS                               45|location
422||"...the ASSEMBLY ROOM. Every surface looking like part of a
great glass and metal machine. Endless high-tech planes
holding ROBOTS in various states of assembly. The deafening
ROAR of the assembly line as it slides, rotates, and gnashes
METAL BODIES...
Spooner.   Motioning Calvin to stay behind him.   As they
descend.   Into the cavernous room.
And enter. A narrow corridor of bodies. Sliding past them.
Brushing shoulders, thighs, hands. Spooner. Wiping sweat
from his brow. Trying. To pivot himself...
When the room. Suddenly REARRANGES itself. Another LINE of
ROBOTS. Descending between Spooner and Calvin. Cutting them
off from one another...
Spooner. Catching glimpses of Calvin. On the other side of
the metal bodies. Trying. To cut through. His heart.
Starting to POUND. As Calvin. Disappears...
He swivels round. But another line of ROBOTS. Drops down.
Cutting him off. He stumbles back. As another line.
Appears before him...
Breathing. Getting heavier. He looks down at his hand.
It's trembling. NOISE CRASHING, all around him. Everywhere
he turns. More ROBOTS...BLANK EYES...GAPING MOUTHS...
He darts through the line. Finds a wall. Leaning against
it, pulls a small BOTTLE from his pocket. Rips off the lid.
Shakes out a couple PILLS. Swallows them. Staring down. At
his trembling hand. Squeezing his eyes. Open and shut...
WHEN SUDDENLY. A passing ROBOT. Grabs him by the collar.
SMASHING him against the wall. It's the Suspect. Spooner.
Sinks to the ground. As the Suspect Robot. Slips off the
line. STANDING. Over him. Raising his arms. Could end it.
Right now. But looks. Into Spooner's eyes...
Then turns.   Disappearing.
Spooner. Stunned for a second. Then. Rallies. Scrambles
to his feet and plunges back into the maze of bodies. Hears
a POUNDING. In the distance. Catches a glimpse. Of the
Robot. Trying to SMASH through a large SECURITY DOOR. With
his metal fists...
Spooner's view. Blocked once again.   By a shifting row.
When a HAND. Lands on his shoulder.   He wheels round."|stage direction
423||37.|unknown
424||"To find CALVIN. Takes her by the arm.     And forces them
through a line...
EMERGING into the open. The ROBOT. Still pounding.
Desperate. Like a trapped animal..."|stage direction
425||"CALVIN
Now what do we do?
SPOONER
I've already done it."|unknown
426||And suddenly, the massive SECURITY DOOR RISES...|stage direction
427||46   EXT. U.S. ROBOTICS PLANT - CONTINUOUS                             46|location
428||"The Robot Suspect takes its chance.     Runs full out.   STOPS.
Bergin is standing in front of a solid wall of POLICE CARS.
UNIFORMED OFFICERS are aiming SPECIALISED RIFLES at the
Robot. FLASHING LIGHTS reflecting off its metal surface.
The Robot turns to Spooner.     Extends its hands.   Palms out."|stage direction
429||"ROBOT
WHAT AM I?"|unknown
430||"Spooner is surprised. A POLICE OFFICER fires, RUBBERISED
NETTING shooting out at Sonny. A SECOND OFFICER fires and a
second net covers him. Then a THIRD...
...and the Robot falls to the ground, struggling.
Calvin glares at Spooner.    Furious.   Hurt.   Betrayed."|stage direction
431||"CALVIN
We had a deal."|unknown
432||"But Spooner doesn't look at her.    His eyes are locked on that
Robot."|stage direction
433||47   INT. POLICE H.Q. - HOMICIDE UNIT - EARLY MORNING                  47|location
434||"Bergin enters.   Finds EVERYONE focused on the VIDEO WALL:
ON SCREEN. A NEWS REPORTER is speaking over images of street
violence perpetrated against ROBOTS."|stage direction
435||"NEWS REPORTER
Violence erupted last night in
response to unconfirmed reports
that Dr. Heinrich Hogenmiller, a
top employee at U.S.
(MORE)
38.
NEWS REPORTER (cont'd)
Robotics, was killed yesterday
morning by a robot. While there
has been no official response from
the company, police sources have
confirmed that a robot is being
held as ""evidence..."""|unknown
436||Bergin grimaces.   This is not good.|stage direction
437||48   INT. CELL OBSERVATION BOOTH - EARLY MORNING                     48|location
438||"Spooner stares at his reflection in a large MIRROR.     Touches
a control and the mirror becomes a WINDOW onto...
A HOLDING CELL. The Robot Suspect sits at the table.
Shackled to the chair. Staring at the table top.
BERGIN steps up beside Spooner.   Looks through the glass."|stage direction
439||"LT. BERGIN
I can't tell if it's not moving
because it's trying to psych us
out, or because it's just a
machine. Or both.
SPOONER
I want to go in.
LT. BERGIN
Orders are nobody steps into that
room `til Lanning and his attorneys
get here."|unknown
440||Spooner.   Throws him a look.   Bergin, his loyalties torn.|stage direction
441||"LT. BERGIN
Five minutes."|unknown
442||49   INT. HOLDING CELL - EARLY MORNING                               49|location
443||"Spooner enters. Pulls out a chair and drags it far from the
table. He's been jumped too many times by this machine.
Four mounted cameras WHIR to life.     The Robot.   Perfectly
still."|stage direction
444||"SPOONER
(sitting)
Identify."|unknown
445||"The Robot tilts its head with a muted WHIR.     As if it doesn't
understand him. Spooner. Disdainful."|stage direction
446||"39.
SPOONER
You are an NS-2 Nestor-class robot.
Your primary function is to perform
the tasks assigned to you.
Identify.
THE ROBOT
I am an NS-2 Nestor-class robot.
My primary function --
SPOONER
(interrupting)
Cancel. Perform task."|unknown
447||"Spooner wings a FILE onto the table. It comes to a stop near
the Robot. The Robot, lifts one of its hands. Gently
resting its metal fingers on top of the file. Then opens it.
A stack of PICTURES.     HOGENMILLER'S CORPSE."|location
448||"SPOONER
Describe."|unknown
449||The Robot's emotionless face studies the grim images.|location
450||"SPOONER
You have over 10,000 words stored
in your memory. One third of those
are adjectives. Describe."|unknown
451||Nothing.|location
452||"SPOONER
Why don't I take a crack? Heinrich
Hogenmiller, your creator. With a
bullet in his brain. A bullet you
put there."|unknown
453||The Robot.   Looks up at Spooner.|location
454||"SPOONER
Cold-blooded murder is a pretty new
trick for a robot, don't you think?
Answer."|unknown
455||"The Robot slowly closes the file and slides it back across
the table. Spooner. Crosses his arms."|location
456||"SPOONER
Maybe you're stonewalling me.
Maybe you're sitting there right
now thinking, ""This guy's a
complete asshole."" That it?
40."|unknown
457||Still nothing.|location
458||SPOONER|unknown
459|CALVIN|Come on.   Am I right?|speech
460|THE ROBOT|"Yes. You are right.      You are a
complete asshole."|speech
461||"And for a moment, Spooner is shocked. You can see it in his
eyes. He sits back in his chair. Forcing a tight smile."|location
462|SPOONER|"Okay. I guess that's a start. Now
maybe you can tell me what you were
doing hiding five feet away from
Hogenmiller's corpse?"|speech
463|THE ROBOT|I was frightened.|speech
464|SPOONER|"Frightened. Why do you suppose Dr.
Hogenmiller would create a robot
that could simulate fear?"|speech
465|THE ROBOT|I don't know.|speech
466|SPOONER|"Doesn't seem like a very useful
thing for a robot to have."|speech
467|THE ROBOT|I don't know why.|speech
468|SPOONER|"I wouldn't want my toaster to be
frightened. Or my vacuum cleaner --"|speech
469||SUDDENLY the Robot SLAMS its metal hands down on the table.|location
470|THE ROBOT|I DON'T KNOW!|speech
471||Spooner flinches.   Slightly.|location
472|SPOONER|"Looks like you can simulate other
emotional states. I think that
one's called ""anger."" Have you
ever simulated anger before?"|speech
473||41.|unknown
474||The Robot doesn't respond.|location
475|SPOONER|Answer me, robot.|speech
476|THE ROBOT|My name is Sonny.|speech
477||(amused)|unknown
478|SPOONER|So we're naming you now.|speech
479|SONNY|"Dr. Hogenmiller would make me
sleep."|speech
480|SPOONER|You mean he'd turn you off.|speech
481||SONNY|unknown
482|SPOONER|Yes.|speech
483|SPOONER|"And you didn't like being turned
off. So one day you decided to
stop him."|speech
484||SONNY|unknown
485|SPOONER|No.|speech
486|SPOONER|"You found his gun, pointed it at
his head. And pulled the trigger."|speech
487||Sonny shakes his head.    Faster and faster.   Getting upset.|location
488||SONNY|unknown
489|SPOONER|No.|speech
490|SPOONER|"You put a bullet in the brain of
the man who made you."|speech
491||SONNY|unknown
492|SPOONER|No!    I could never hurt anyone!|speech
493|SPOONER|"But you tried to hurt me.    You took
a shot at me."|speech
494|SONNY|"My aim is perfect. If I'd wanted
to hit you, I would have."|speech
495||42.|unknown
496||Spooner's expression hardens.|stage direction
497||"SPOONER
Why would the man who wrote the
Laws of Robotics build a machine
that violates them?
SONNY
The Laws say I can protect my own
existence.
SPOONER
Only if that protection doesn't
harm a human being."|unknown
498||A short pause.   Sonny.   Tilts his head.|stage direction
499||"SONNY
That doesn't seem fair, does it?"|unknown
500||"Spooner. Stares at him. Just as...THE DOOR SWINGS OPEN.
Bergin enters. Sticks his head in."|stage direction
501||"LT. BERGIN
I need you outside."|unknown
502||"Spooner.   Not wanting to go.   Not wanting to stay.   Gets
up..."|stage direction
503||"SONNY
Detective."|unknown
504||"He stops. Turns back to the Robot.      It looks up at him.    For
a moment -- so human..."|stage direction
505||"SONNY
I did not kill him.
SPOONER
You were the only one in the room.
If you didn't, who did?"|unknown
506||He turns and heads out the door.|stage direction
507||50   INT. OUTSIDE HOLDING CELL - CONTINUOUS                          50|location
508||Bergin closes the door.   To Spooner:|stage direction
509||"LT. BERGIN
We're being blind-sided.
43."|unknown
510||51   INT. HOMICIDE UNIT HEARING ROOM - MORNING                     51|location
511||"Spooner and Bergin, head into a small COURTROOM off the main
squad room. Lanning is huddled with Aronson and a half-dozen
other COMPANY LAWYERS.
Spooner's jaw tenses. As he watches Toller emerge from the
clutch. Shaking hands. Slapping backs. Strolls over to
them."|stage direction
512||"TOLLER
We got Judge Drexel...
ROBOT BAILIFF
This hearing is called to order!"|unknown
513||"AS A LARGE SCREEN. BLIPS on behind them. The two opposing
sides, assemble before it. JUDGE DREXEL, still in his
pajamas and robe. An NS-2 ROBOT. Leaning in to serve him a
cup of tea."|stage direction
514||"JUDGE DREXEL
Statements, gentlemen."|unknown
515||Aronson.    Standing at a glass podium.|stage direction
516||"ARONSON
Your Honor, the State is treating
the robot as a defendant. But in
fact it is a piece of property.
Property belonging to U.S.
Robotics."|unknown
517||Toller.    Arm resting on his podium.|stage direction
518||"TOLLER
This robot has been implicated in
the death of a human being, Your
Honor.
ARONSON
Which places the incident firmly
within the realm of an industrial
accident. Or is the State going to
argue this case s a homicide?
JUDGE DREXEL
That's a good question.
TOLLER
No, sir.   Of course not."|unknown
519||Spooner.    Pointing a finger at the U.S. Robotics group.|stage direction
520||"44.
SPOONER
Their machine shot and killed a
man!"|unknown
521||Toller.    Shoots him a look.     Just as Lanning speaks up.|location
522||"LANNING
There's actually no concrete
evidence that points to that
conclusion, Your Honor..."|unknown
523||Spooner.    Throws up his arms...|location
524||"SPOONER
What?...
LANNING
But we recognise that this robot is
an aberration. And in the interest
of public safety, U.S. Robotics
proposes that it be destroyed
immediately."|unknown
525||"No one expected this.    Least of all Spooner.    He turns to
Toller."|location
526||"SPOONER
You can't let them destroy evidence
in an ongoing investigation!
TOLLER
I'm not sure you even have an
investigation any more."|unknown
527||"JUST THEN the door opens.    Everyone turns as Calvin enters.
Spooner looks surprised."|location
528||"ARONSON
Your Honor, I'd like to call our
company robo-psychologist to the
stand.
JUDGE DREXEL
Very well."|unknown
529||"Calvin crosses to the podium. A SPEAKER asking:
Doyousweartotellthetruththewholetruthandnothingbutthetruth?"|location
530||"CALVIN
I do.
45.
ARONSON
Dr. Calvin, please tell us what
conclusions you've reached after
having observed the robot in
action.
CALVIN
There is a design flaw in the
robot. Its programming is
advanced, but unstable, leaving the
Three Laws in a grave imbalance.
ARONSON
In your expert opinion, what
measures should be taken regarding
the device?"|unknown
531||Calvin.    Staring straight ahead.   Avoiding Spooner's eye.|stage direction
532||"CALVIN
The robot must be destroyed."|unknown
533||"Spooner can't believe what he's just heard. About to speak
up when Toller grabs his arm. Squeezing it. Hard.
Judge Drexel has heard enough.    Decides."|stage direction
534||"JUDGE DREXEL
The robot in question will be
transferred to a U.S. Robotics
facility where it can be properly
examined to ensure an imbalance of
this sort never occurs again. No
one goes near it except qualified
U.S.R. personnel. When the
examination is complete, the robot
is to be destroyed."|unknown
535||Starts getting up from his chair.    Already done with this.|stage direction
536||"ROBOT BAILIFF
This hearing is adjourned!"|unknown
537||"A BURST of CONVERSATION as the screen BLIPS off. The U.S.R.
camp, looking especially pleased. Spooner. Catching
Calvin's eye briefly. As Lanning leads her towards the exit,
his hand on her back."|stage direction
538||52   EXT. POLICE H.Q. - DAY                                          52|location
539||"Spooner.    Trotting down the front steps of the Police
Station.    Pissed. His cell phone BLEATS..."|stage direction
540||"46.
SPOONER"|unknown
541||"Spooner.
BALDEZ' VOICE
They're making me turn over all the
evidence...
INTERCUT WITH:"|unknown
542||53   INT. CRIME LAB - CONTINUOUS                                  53|location
543||"BALDEZ. Standing in his crime lab. Behind him, THREE-
DIMENSIONAL PROJECTIONS of DEAD BODIES. Hovering in the
precise positions they were found."|stage direction
544||"SPOONER'S VOICE
Welcome to the great American cover-
up.
BALDEZ
I wanted to tell you something I
found before they suck it all up
into their computer."|unknown
545||Walks over to the projection of HOGENMILLER'S BODY.|stage direction
546||INTERCUT WITH:|unknown
547||"Spooner. Crossing the Plaza. Sees LANNING, ARONSON, and
CALVIN walking ahead of him..."|stage direction
548||"BALDEZ' VOICE
There are bruises on Hogenmiller's
wrists...
SPOONER
That's natural. There was a
struggle.
BALDEZ' VOICE
You're not getting me...
INTERCUT WITH:"|unknown
549||Baldez.   Studying the projection's wrists.|stage direction
550||"BALDEZ
Both wrists. I 14-ed them -- They
were inflicted at the same time the
shot was fired...
INTERCUT WITH:
47."|unknown
551||Spooner's pace.    Slows.|stage direction
552||"BALDEZ' VOICE
How's that possible?"|unknown
553||JUST THEN.    A faint BLIP.   On the line.   Spooner.   Reacts.|stage direction
554||"SPOONER
Baldez?
BALDEZ' VOICE
I'm here, man...
SPOONER
Who else is on the line?
(nothing)
I said who's there?..."|unknown
555||"Nothing. He looks up. Aronson, Lanning and Calvin. Heading
down a plaza EXIT. Aronson. Throwing a look over his
shoulder.
Spooner.     Hangs up his phone."|stage direction
556||54   INT. POLICE H.Q. - CORRIDOR - DAY                                 54|location
557||"CLOSE ON Sonny being escorted down a corridor by Toller,
Bergin and a number of heavily-armed OFFICERS. He's bound
with high-tech SHACKLES."|stage direction
558||55   INT. UNDERGROUND CAR PARK - DAY                                   55|location
559||"Sonny and his police entourage emerge from the elevator into
an underground car park. Spooner. Waiting for them. Heads
over. Toller. Holds out his hand."|stage direction
560||"TOLLER
Case is closed, Spooner.
SPOONER
Apparently..."|unknown
561||He pushes past him.     Falling into step beside Sonny.|stage direction
562||"SONNY
I didn't expect to see you again,
Detective...
SPOONER
I need you to help me clear
something up.
48."|unknown
563|SONNY|I'll do my best.|speech
564|SPOONER|"A scientist builds a robot that
acts like a man. More like a man
than any robot ever before. It
shoots him and U.S. Robotics calls
it a failure."|speech
565|SONNY|What would you call it?|speech
566|SPOONER|A stunning success.|speech
567||(beat)|unknown
