|character|text|type
246|CUT TO:|"Ginny in the middle of an intense rap. She and Slim are wedged
in a corner booth. The off-season lunch rush has died down..."|speech
247|GINNY|"Men are land mines. Some you trigger
the first week, others it's years in.
Problem is: you want a man man,
meaning his veins run thick with
testosterone, which is good 'cause
he can fuck your brains out but he
can also turn around, no warning,
and beat your brains out too."|speech
248|PHIL|"I never touch Salima.
Ginny waves at him: of course not."|speech
249|PHIL|"But the other part, first part:
I can - (do that)"|speech
250|GINNY|"Relax, Phil. Nobody's talkin' about
your dick here, okay?
Phil brings Slim an iced tea and slice of pie:"|speech
251|PHIL|You went to cops, I hope?|speech
252|GINNY|"(Don't be stupid.) Mitch is in
construction, Phil."|speech
253|"SLIM
(NODS)"|He knows every cop in the city.|speech
254|"29
GINNY"|"Even if he didn't. My aunt? She got
a restraining order? When it was up,
this slimeball beat her into a coma."|speech
255|PHIL|"If he wants to put her in coma,
why worry restraining order?"|speech
256|GINNY|"'Cause he's a man, Phil! He's
psychotic!
(calmly, to Slim)
You're leaving him today. Right now."|speech
257|SLIM|"(shakes her head, trapped)
I gotta pick up Gracie at pre-school."|speech
258||EXT. PRE-SCHOOL. DAY.|location
259|CUT TO:|"THREE 4-YEAR-OLD GIRLS running toward a car, squealing.
They're all blond and adorable, and it takes a moment for us to
realize none of them is Gracie.
Slim sits in her car in the pick-up line. The Four Girls get
in the Volvo station wagon in front of her.
The Volvo pulls out, and Slim moves to the front of the line.
The very hip PRE-SCHOOL DIRECTOR smiles at Slim:"|speech
260|PRESCHOOL DIRECTOR|Your husband got her.|speech
261|SLIM|"What??
PRESCHOOL DIRECTOR (CONT.)
Gracie was totally psyched. I told
him he should do it more often.
Slim nods with feigned casualness and pulls away. Slight smile
frozen on her face."|speech
262||EXT. HER HOME. DAY.|location
263|CUT TO:|She pulls in. No other car there.|speech
264||INT. HER HOME. DAY.|location
265|30|"She looks around. Nothing abnormal except the quiet. As if
they've gone and are never coming back.
She digs out her cell phone, punches the first number on the
automatic dialer. Presses SEND.
Thinks. After one ring, she disconnects.
Immediately presses RECALL, then SEND."|speech
266|"HE ANSWERS:
MITCH'S VOICE
(FOR DARCELLE)"|How is my little croissant?|speech
267|SLIM|It's your loaf of bread.|speech
268|MITCH'S VOICE|"(cheerful, no guilt)
Oh. Hi. How's it going?"|speech
269|SLIM|Where are you?|speech
270|MITCH'S VOICE|Zoo.|speech
271|SLIM|"Why didn't you tell me you were
going to - (pick up Gracie)"|speech
272|MITCH'S VOICE|"I called you at home, left messages -
He's interrupted by a LOUD SQUEAL from Gracie, followed by a
question, which he answers:
MITCH'S VOICE (CONT.)
Your Mom."|speech
273|GRACIE'S VOICE|Hey Moml The elephants are peeing!|speech
274|MITCH'S VOICE|"(pleased with himself for
being a good Dad)
She's a little excited."|speech
275|"31
SLIM"|When are you coming home?|speech
276||INT. DINING ROOM. NIGHT.|location
277|CUT TO:|"Dinner. It's scary that Mitch will have this conversation in
front of Gracie, who's playing at their feet:"|speech
278|MITCH|"It made me nervous when I
couldn't reach you.
Slim shrugs.
He stares at her. Smiles. His voice so soft and calm:
MITCH {CONT.}
Do you have any idea how bad
things can get?"|speech
279|SLIM|Educate me.|speech
280|MITCH|"(embarrassed to say it)
Slim. I'm a determined person. I
was determined to have you, and I
did. This house...the company...I
am, and always will be, a person who
gets what he wants. You can either
share in my success or leave us
(meaning him and Gracie)
right now. Which way you wanna go?
Beat."|speech
281|SLIM|"I want to be happy.
He's not sure of her subtext, but he's willing to give her the
benefit of the doubt :"|speech
282|MITCH|"Good.
With a sudden shock, Slim sees Gracie staring at Mitch: the
girl has picked up on his tone.
Slim glances at Mitch to see if he notices Gracie's expression.
He doesn't."|speech
283|32|"Slim looks back at Gracie: still staring at Mitch. If she
already senses what's happening, how long before she's affected
by it? How long before she sees Mitch become violent?
Slim's jaw tightens slightly; her resolve grows stronger."|speech
284||INT. MASTER BEDROOM. NIGHT.|location
285|CUT TO:|"Mitch asleep, Slim awake, listening. His breathing deep,
rhythmic, slight hint of a snore.
In the distance, a DOVE coos.
She looks at her clock: 2:15.
She eases out of bed.
Goes into the bathroom. We hear the sound of her peeing."|speech
286||INT. BATHROOM.|location
287|CUT TO:|"She's no peeing. A BOTTLE is propped up, running water into
the toilet as Slim gets dressed. Quickly, silently."|speech
288||INT. BEDROOM. NIGHT.|location
289|CUT TO:|"She leans out the bathroom doorway, sees: he's still asleep.
She moves quickly, bathroom to hall."|speech
290||INT. GRACIE'S ROOM. NIGHT.|location
291|CUT TO:|"Gracie's fast asleep. Slim lifts her up, piles her prized
teddy bear on top."|speech
292||INT. HALL. NIGHT.|location
293|CUT TO:|"Slim carries Gracie toward the entrance. We MOVE with her.
She's silent, terrified. Glances over her shoulder -
No one there.
She keeps walking. The eerie sense of a house that's awake
rather than asleep. The almost imperceptible but anxiety-
provoking SWOOSH of her footsteps... EXTEND the suspense as
long as we possibly can..."|speech
294|33|"She reaches the front door.
Waits to make sure all is quiet.
It is.
She turns, looks back down the hall.
Empty.
Reaches toward the doorknob... hand closer, closer... she starts
to turn it -"|speech
295||EXT. SLIM'S HOUSE. NIGHT.|location
296|33|"Ginny, Phil, and Teddy are clustered under a tree, staring at
the house. Waiting. Their VAN is parked down the road.
We expect the front door to open any instant.
It doesn't.
They wait. Casually. Not knowing where Slim was.
But we know. Did something go wrong? Slim was right at the
door.
In a casual way, her rescuers start to wonder."|speech
297|TEDDY|Maybe she didn't hear the signal.|speech
298|GINNY|She heard it.|speech
299|PHIL|"No. Teddy's right. She could still
be asleep -"|speech
300|GINNY|"She's not asleep, okay? She's coming
out any second.
Phil nods.
They wait.
She does not come out.
Ginny shakes her head, looks at her watch."|speech
301|"34
GINNY"|"Do it again.
Teddy nods. Cups his hands, coos like a dove...
They wait again.
Beat."|speech
302||INT. HOUSE. NIGHT.|location
303|"34
GINNY"|"Slim still frozen in exactly the same spot. Still carrying
Gracie, still with her hand on the knob. Listening. Turning
her head this way-that way. She hears the COOING DOVE NOISE
come again from outside.
That settles it. She pulls the door -
MITCH FLYING AT HER -
Grabs her, catches her, catches Gracie, pulling Slim's hair
hard, leading her away from the door -"|speech
304||EXT. HOUSE. NIGHT.|location
305|"34
GINNY"|"The three rescuers still wait.
Frozen.
Phil shakes his head. We see a baseball bat in his hands."|speech
306|PHIL|We better go in.|speech
307|GINNY|"It'd be crazy to wake him. If
anything's wrong, she'll flick
the lights. .Right?
Phil nods skeptically, and Ginny herself doesn't seem so sure.
They look at the house-and wait. . .and wait... We want to
scream: ""GO IN! GO! SAVE HER!""
Suddenly something. Subtle. Was that A SOUND from inside???
They go on alert. . .step forward... listen more closely...
But hear nothing unusual."|speech
308|35|"Phil. looks at Ginny, shrugs -
Ginny shrugs back -
FLASH OF LIGHT, then darkness. The signal.
They run toward the house -
SCREAM. Slim. Intense horrible spit of sound, replaced by an
even more horrible silence. Deadly silence. CLOSE ON GINNY as
they run: as if we've lost Slim and Ginny's.our new
protagonist. As we near the house, we realize: it's not
silence. There are sounds from inside: almost inaudible THUDS.
Sound of a beating. On Ginny's horrified reaction -
Baseball bat. Phil smashes a window.
They climb through the hole into the house -"|speech
309||INT. HOUSE. NIGHT.|location
310|35|"Silence. They move quickly, carefully toward the living room;
it's very dark, we can hardly -"|speech
311|MITCH|"Another step and you're dead.
Mitch emerges from darkness. Light glints off his pistol.
Thirty feet behind him: Gracie's sleeping on the couch.
Mitch moves and they stare in horror. Lying at his feet is
Slim's body..
Pain springs from Ginny's throat, she rushes to Slim -
Mitch rams the gun into her head:"|speech
312|MITCH|"Didn't you hear me?i
Ginny feels Slim's pulse, says to Phil:"|speech
313|GINNY|She's alive -|speech
314|MITCH|"Unless you go, your brains'11 be
on imy rug i"|speech
315|"36
PHIL"|"Sir. We are three people. If you
kill us all, you will go sure to
electric chair."|speech
316|MITCH|"I could give a shit.
Slim makes a SOUND as Ginny strokes her head...
Mitch FIRES the gun into the wall over Ginny's head. Muffled
sound: silencer. But he has everyone's attention now:
MITCH (CONT.)
This is your last chance."|speech
317|PHIL|"We are happy to leave, Sir: with
Miss Slim and Gracie.
Ginny's helping Slim to her knees.
PHIL (CONT.)
And make no mistakes. If you keep
them here, we will go to police,
who will arrest you with pleasure."|speech
318|I/|"Mitch stares at Phil. Walks to him. Is he going to hit him?
Shoot him? Mitch leans in, gun to Phil's head, and whispers:"|speech
319|MITCH|"I don't want to say this in front
of the group, but you're just a
rug-head, nobody'll believe you.
You go to the cops, it's her word
against mine. They'll find drugs
in her bureau...
(before Phil can laugh)
Or her car, whatever."|speech
320|(VERY STRONG)|"Trust me on that.
(casual, confident)
I'll have custody of Gracie by the
end of the week."|speech
321|"PHIL
(SKEPTICAL)"|"And if we take them away, you will
shoot all four of us??"|speech
322|MITCH|That's right.|speech
323|"37
PHIL"|"Then we die young.
The others are uncertain, but Phil helps Slim up; Teddy joins
him. Ginny tentatively follows his lead and picks up Gracie.."|speech
324|"SLIM
(VERY SOFT)"|"(This is no good.) You're
humiliating him."|speech
325|GINNY|What?|speech
326|SLIM|"(a little louder)
He'll come after me and kill me.
Mitch overhears this, smiles."|speech
327|MITCH|"You hear that? That's why she
loves me.
(off their horrified looks)
Nobody cares like I do.
The others stare at him in astonishment, but continue toward
the door. Mitch leans toward Slim, whispers:"|speech
328|MITCH|See you soon.|speech
329||INT. VAN. NIGHT.|location
330|CUT TO:|"Gracie awake now in Slim's arms: staring, confused. Gentle
rocking of the van. The others barely visible, like shadows.
CHECK, PLEASE"|speech
331||INT. AIRPLANE. DAY.|location
332|CUT TO:|"Gracie asleep, Slim holding her. Blinds down, movie playing.
Despite Gracie's age, the angle and soft lighting make this
resemble a Madonna and child..."|speech
333||EXT. NAVY PIER (CHICAGO). EVENING.|location
334|"CUT TO:
38"|"Open air market: shops, stalls; yuppie heaven. Slim carries
Gracie on her shoulders. They're with Jog (her old boyfriend,
from the wedding). Horsing around, having a good time, Gracie
eating a pastry. They stop and look out at Lake Michigan."|speech
335|SLIM|Wow ... whattaya think, Toots?|speech
336|GRACIE|It's a big ocean!|speech
337|JOE|"Well. It's only a lake, but we
like it."|speech
338|GRACIE|"(nods, stares out...
Can we stay here a while?"|speech
339||INT. JOE'S CAR. NIGHT.|location
340|CUT TO:|They're driving along, suddenly Joe says -|speech
341|JOE|Coming up, whattaya say?!|speech
342|"GRACIE & SLIM
(A GAME)"|"Bobbing for apples!
Slim (front seat) and Gracie (back) both drop their heads so"|speech
343||they can't be seen from outside the car -|stage direction
344|"GRACIE & SLIM
(A GAME)"|"Joe turns the corner, presses a garage door opener, and drives
into the basement garage of a nice-looking 4-plex."|speech
345||INT. JOE'S 4-PLEX. NIGHT.|location
346|"GRACIE & SLIM
(A GAME)"|"They come in from the garage, throw off their coats. All the
curtains in the apartment are drawn."|speech
347|JOE|"Is there anybody who likes ice cream?
Gracie whoops -
The doorbell rings -"|speech
348|39|"Slim and Joe freeze -
Slim whips her hand over Gracie's mouth -
Gracie looks horrified: why are you covering my -
Slim puts her finger to her mouth: shhh.
She takes Gracie's hand; they scurry out of sight -
Joe hurries to the stereo, puts it on. Music to cover Gracie's
""whoop . ""
He goes to the door, looks through the peep hole.
Sees a LARGE MAN IN A SUIT."|speech
349|JOE|"Yes?
FIRST FBI MAN
FBI. Can we talk?
He holds up an I.D. Not readable through the peep hole."|speech
350|JOE|"Go ahead.
FIRST FBI MAN
Would you mind opening up?
Joe glances over his shoulder: no sign of them. He opens the
door, but not far enough to let the man in. Behind the large
man are TWO OTHER MEN IN SUITS.
FIRST FBI MAN
We're investigating a kidnapping;
we'd like to look around."|speech
351|JOE|"You got a search warrant?
FIRST FBI MAN
Oh, we got a warrant all right.
He slaps a paper and pushes past Joe; the other men follow..."|speech
352|JOE|"Can I she the warrant?
First FBI Man ignores this."|speech
353|40|"JOE (CONT.)
Who're you looking for?
The FBI Man gives him a sarcastic glance.
JOE (CONT.)
A mother taking her own child isn't
kidnapping. I don't think you're
FBI at all.
This elicits no response. Joe moves to where he can see the
other two guys. Looks down the hall toward:"|speech
354||INT. KITCHEN. NIGHT.|location
355|40|"SECOND FBI MAN searching the pantry, looking around.
He opens the door to the garage and vanishes -"|speech
356||INT. BEDROOM. NIGHT.|location
357|40|"THIRD FBI MAN looks under the bed, in the closets... yanks
clothes aside. At any moment we expect him to find them..."|speech
358||INT. LIVING ROOM. NIGHT.|location
359|JOE|"Mister: unless you leave right now,
I'm calling the police.
FIRST FBI MAN
Oh...jeez...that's a scary thought.
Joe picks up the phone -
First FBI Man slams it down.
FIRST FBI MAN
I marri a cop, okay? I'm not in
the mood.
Joe accepts this. . .but only for the moment."|speech
360||INT. GARAGE. NIGHT.|location
361|JOE|"Second FBI Man looks in the car, under the car... isn't this the
logical place for them to hide???"|speech
362||INT. LIVING ROOM. NIGHT.|location
363|41|"Third FBI Man returns from the bedroom emptyhanded, starts to
search the living room:
THIRD FBI MAN
I'll look around here?"|speech
364||INT. KITCHEN. NIGHT.|location
365|41|"The Second FBI Man returns from the garage, starts to search...
We're scared with every cupboard he opens that he'll find them."|speech
366||INT. LIVING ROOM. NIGHT.|location
367|41|"Third FBI Man searches the room.
SUDDENLY we go to SLIM'S POV...she and Gracie are in a cabinet,
looking out through a narrow horizontal slit. Watching the
Third FBI Man makes his way methodically in their direction.
First FBI Man stands over Joe, keeping him silent.
Joe watches the Third FBI Man search the room...
And then Joe blinks. Moves his eyes, and looks right in Slim's
direction. He realizes where they must be hiding.
The Third FBI Man's getting closer and closer to them...
Joe realizes he has to do something. Abruptly Joe stands:"|speech
368|JOE|That's enough.|speech
369|(VERY FORCEFUL)|"You hear me? It's time to go. Now.
(off First FBI's. shocked look)
I know who you are, okay? I know who
hired you.
First FBI Man whirls. Suddenly he's got a knife in his hand.
Definitely NOT FBI. Putting the. knife to Joe's throat:
""FIRST FBI MAN""
Yeah? You know what it feels like
to have a knife hit your carotid?"|speech
370|JOE|"(trying not to move)
No."|speech
371|42|"Inside the cabinet, Gracie gasps. Slim puts a hand over her
mouth. But Slim herself has to fight the impulse to burst out
of there to save Joe -
""FIRST FBI MAN""
You know what it's like to bleed
out in less than two minutes?"|speech
372|JOE|"No.
""THIRD FBI MAN""
(stopping his search)
Oh please, John Boy. Not the shiv"|speech
373|AGAIN -|"""FIRST FBI MAN""
I'm just going to cut him a little -
Slim's eyes bulge -
""THIRD FBI MAN""
You are not going to cut him!
""FIRST FBI MAN""
I sure as hell am!
Slim's on the verge of bursting out when ""Second FBI"" enters:
""SECOND FBI MAN""
John Boy, this is not listed on the
program. Come on, they're not here;
let's ride.
""FIRST FBI MAN""
Can't I just - (cut him a little}"|speech
374||"""SECOND FBI MAN"""|stage direction
375|AGAIN -|"No! No slice and dice!
They head for the door.
As he goes, ""First FBI Man"" (a.k.a. John Boy) runs his knife
along the couch, spilling out its contents...
.passes the tv set and stabs the tube...
.runs his knife along the wall, making a vicious scary mark.
And they vanish. We hear the door SLAM.
The horizontal band through which Slim was looking widens -"|speech
376|43|"The cabinet door falls open, Slim and Gracie come out.
Gracie's crying. Slim hugs her, says to Joe:"|speech
377|SLIM|Jesus, are you okay?|speech
378|JOE|"I guess.
(feels his neck)
I needed a shave, anyway.
The phone rings.
They look at it. It can't be who they think it is...
it rings again. Joe goes to it. Hesitates. Answers:"|speech
379|JOE|Hello?|speech
380|MITCH'S VOICE|This is Mitch Tyler, Joe.|speech
381|JOE|"Hello, yes, how are you?
Joe points at phone: ""It's him."" He nods toward Gracie,
indicating Slim should take her into the next room. Slim does."|speech
382|MITCH'S VOICE|"(calm, friendly)
I assume Slim's called you.
Joe thinks for a split second, then:"|speech
383|JOE|Of course.|speech
384|MITCH'S VOICE|"Will you give her a message?
(off his silence)
If she calls again, I mean.
Slim and Gracie are in the next room, but Slim's looking
through the door back at Joe."|speech
385|JOE|"I don't know. I'm on her side
here, not yours."|speech
386|"44
MITCH'S VOICE"|"Her side? Come on, Joe, you're a
smart person. Let me say two words,
okay? ""Lug nuts."" You don't want to
worry they're loose every time you
get in your car. And how 'bout the
windows to your apartment: are they
still locked? A person could go
crazy thinking about stuff like that."|speech
387|JOE|Goodbye, Mitch.|speech
388|MITCH'S VOICE|"Tell her to call her friends.
Joe hangs up. Slim comes back out."|speech
389|JOE|Wow. Charming.|speech
390|SLIM|"He scare you?
Joe shakes his head - more at Mitch than in answer to her
question.
SLIM {CONT.}
I shouldn't be here -"|speech
391|JOE|Sure you should -|speech
392|SLIM|I'm dangerous to know right now.|speech
393|JOE|"(calm, forceful)
Slim. You can be here anytime.
She nods. They both know what he's saying: if he's willing to
take this kind of risk, he's either a very good friend (which
he is) or he's still in love with her (which he is, also).
JOE (CONT.)
Oh. He said you should call your
friends."|speech
394|SLIM|At the restaurant?|speech
395|45|"MOMENTS LATER.
Slim on the phone, listening as the phone rings. And again,
again. Joe watching her, concerned. Finally:"|speech
396|GINNY'S VOICE|Awright already! Orcal|speech
397|SLIM|Hey. Gin. You okay?|speech
398|GINNY'S VOICE|"We had to clear the customers out,
some ridiculous bomb threat -"|speech
399|SLIM|What?|speech
400||"INT. ""ORCA"" RESTAURANT. NIGHT."|location
401|SLIM|Ginny on the cordless; Phil working nearby -|speech
402|GINNY|"Yeah, right during dinner. Like
anybody's gonna bomb a diner in
Carpenteria."|speech
403|SLIM'S VOICE|What about you and Phil, did you -|speech
404|GINNY|"You know Phil. He won't leave his
ship. We're doin' cleanup."|speech
405|SLIM'S VOICE|Get out.|speech
406|GINNY|What?|speech
407|SLIM'S VOICE|I got a bad feeling, Gin.|speech
408|GINNY|"You got more than a bad feeling, hon.
You got a bad husband."|speech
409|SLIM'S VOICE|"I know! That's what I'm saying! Get
Phil and get out of there! Nowt"|speech
410|"46
GINNY"|All right, all right, take it easy -|speech
411|(GRABBING PHIL)|Let's go -|speech
412|PHIL|The police are -|speech
413|GINNY|"(heading out the door)
Screw the police, we're outta here."|speech
414|SLIM'S VOICE|Run, okay?t Ginny?! Runt|speech
415||"EXT. ""ORCA."" NIGHT."|location
416|SLIM'S VOICE|"They step out. The restaurant is at the end of a long pier.
Ginny turns skeptically to the overweight Phil -"|speech
417|GINNY|Can you run?|speech
418|PHIL|"Like Michael Jackson!
As they sprint, sort of, toward the boardwalk:"|speech
419|GINNY|It's Michael Johnson, Phil.|speech
420|PHIL|"I know. But I run like Michael
Jackson.
And he kind of does: arms flailing, not quite connected to his
body. Just as when we're enjoying this comic sight -
EXPLOSION behind them -
They're thrown TOWARD CAMERA -
Debris flying everywhere -
They lie on the. ground. Not moving. Are they dead or just
stunned? Slowly they raise their heads. Blink.
Look back at the restaurant:
Starting to go up in flames."|speech
421||INT. JOE'S APARTMENT. NIGHT.|location
422|47|Slim holding her phone. Peculiar expression on her face.|speech
423|SLIM|"The line went dead.
Joe stares at her, concerned.
She presses redial, and we hear THE PHONE start to ring...
She- goes to the window, parts the curtain: OUTSIDE in the
street, the FBI MEN sit in their car -
No answer on the phone. Slim looks at Joe and shakes her head:
this isn't good."|speech
424||EXT. CITY STREET. DAY.|location
425|CUT TO:|"Slim walking a crowded street, carrying Gracie; TransAmerica
Pyramid in the b.g. SAN FRANCISCO. Slim goes down an alley
behind a converted warehouse, enters a basement garage."|speech
426||INT. OFFICE LOFT. DAY.|location
427|CUT TO:|"One floor, lots of windows, lots of ATTRACTIVE young people in
jeans working on lots of different projects. Sign on the wall
says: V.C.V.C. Viet Cong Venture Capital. A BLOND GIRL, 24,
nudges JUPITER SLAKOWSKI (52, ponytail, handsome, confident):"|speech
428|BLONDE GIRL|"Hey Jupe. Girl here says she's
your daughter.
Jupiter gives Slim and Gracie a skeptical look."|speech
429|SLIM|"I know you don't want to see me or
know about me, but I am desperate,
I had nowhere else to go...I need
your belg!
(off his blank look)
You want me dead?
He shrugs affably and leads her into his office -"|speech
430|JUPITER|"It's a good gig. To claim I'm your
father? What year were you born?"|speech
431|"48
SLIM"|"You are my Dad, Jupiter. When Mom
died, I wrote you, you didn't answer.
I didn't have enough money to bury
her, that was really fun."|speech
432|JUPITER|Don't look at me, I didn't kill her.|speech
433|SLIM|No, you had help.|speech
434|JUPITER|"That's a stupid thing to say. What
do you want, money?."|speech
435|SLIM|"I thought you should meet your
granddaughter."|speech
436|JUPITER|"(perfunctory, to Gracie)
Hi.
Gracie looks at him skeptically, nods."|speech
437|SLIM|And yes, we need money. To survive.|speech
438|JUPITER|"Look sweetheart. From '68 to like '72,
I had maybe 5 kids. Different women.
It was like a joke to me."|speech
439|� SLIM|It's like a joke to me too.|speech
440|JUPITER|"You're the third to show up here with a
hand out. I give all of you the same
thing.
(taking it from his wallet)
Six bucks. Enough for a sandwich.
For you, it's' twelve, you can buy
the kid a sandwich too."|speech
441|SLIM|"(stunned...}
Well. Now I know."|speech
442|JUPITER|Yeah.|speech
443|"49
SLIM"|"Used to be if I did something nasty,
my temper got the better of me?, I'd
wonder where the hell it came from.
Thanks for clearing that up."|speech
444|JUPITER|"No problem.
She goes, leaving the $12 on the table. He pockets it."|speech
445||EXT. SAN FRANCISCO ALLEY. DAY.|location
446|CUT TO:|"Slim stands behind Jupiter's building. In the shadows. Still
carrying Gracie. It's only after we hear Gracie -"|speech
447|GRACIE|"Don't cry, Mom. Please don't cry.
- that we realize Slim is crying.
GRACIE (CONT.)
You have mtg.
Beat."|speech
448||EXT. TRAIN STATION. SANTA BARBARA. NIGHT.|location
449|CUT TO:|"Slim and Gracie climb off the train and are immediately
shepherded away by TWO SWARTHY MEN in Hawaiian shirts -"|speech
450|SLIM|"Wait. Wait. What're you...?
Who're you...?"|speech
451|"GRACIE
(WORRIED)"|"Mommy?
One of the Swarthy Men speaks to Slim, but in the flurry, we
can't hear it. She looks relieved, turns to Gracie -
- but before Slim can speak, their bags are thrown in the trunk
of a car and they're pushed into the back seat -
The car speeds off, whips into a left-hand turn -"|speech
452||EXT. SANTA BARBARA. ANOTHER STREET. NIGHT.|location
453|50|"Now the car makes a right-hand turn, and a TRUCK pulls out,
blocking traffic so no one can follow them -"|speech
454||INT. CAR. NIGHT.|location
455|50|"Slim looks out the back, sees the Truck's maneuver.
Turns to face forward again.
Tries to meet the Driver's eyes."|speech
456|SLIM|"Hello? Where are we going?
The Driver answers her in a Middle-Eastern language.
Gracie looks alarmed."|speech
457|SLIM|"It's okay, Sweetheart, they're
friends of Phil's. (I think.)"|speech
458||EXT. MOTEL IN THE WOODS. NIGHT.|location
459|J|"Gracie plays as Slim talks to Ginny and Phil. The car's parked
below. Phil gestures toward the Driver, who'e standing guard."|speech
460|PHIL|".so secret we don't even know who
this man is or where he takes you.
Slim nods."|speech
461|SLIM|You're not afraid to help me?|speech
462|PHIL|"In my country people bleed their
enemies to death out of their
genitals. A fire? This is for
roasting lamb."|speech
463|GINNY|No letters, Slim, but you can call|speech
464|"US -
PHIL"|Must be very short.|speech
465|51|"Slim nods. Phil ceremonially hands her a thin envelope. She
looks inside... and clearly finds money -"|speech
466|SLIM|No. Phil, wait a minute, I -|speech
467|PHIL|I have insurance from fire -|speech
468|SLIM|I know, but -|speech
469|"PHIL
(VERY FIRMLY)"|"I will not discus, okay?
We are family!
She nods. Gratefully. Ginny takes her hand. Beat."|speech
470|SLIM|"What about the police? The fire.
Do they -"|speech
471|PHIL|"Mr. Mitch - of course - he has
beautiful alibi.
Slim nods again. Looks at Ginny...who's been working up to:"|speech
472|GINNY|"You know, I keep having a bad idea.
The first time he hit you, we saw
your bruises. Second time, he beat
you unconscious. The next time?
Well. If you should fight back,
defend yourself, and he dies? Who'd
convict you? Who'd prosecute?"|speech
473|PHIL|This is American law??l|speech
474|GINNY|"I called my cousin, he's some shit-
for-brains lawyer over in Tarzana,
he says it's 2-1 she'd walk: self-
defense, justifiable homicide."|speech
475|SLIM|"2? That's good on a race-horse,
Gin, but for Gracie?, to lose both
parents? Besides, this is me, i
couldn't kill anybodyl"|speech
476|"52
GINNY"|We're talking about Mitch here.|speech
477|SLIM|"Even so. I'm not that kind of
person, okay?
Ginny nods reluctantly. She's not sure the subject is closed."|speech
478|"CUT TO:
NEW LEAF"|FLASHES (LIKE THE CREDIT SEQUENCE)|speech
479||"MICROFICHE, NEWSPAPER DEATH NOTICE, ""Erin Shleeter, 6 weeks.""
SLIM at COUNTY RECORDER'S DESK:"|stage direction
480|SLIM|Yes, I lost my birth certificate -|speech
481||"BIRTH CERTIFICATE for Erin Shleeter in Slim's hand -
SOCIAL SECURITY CARD, in her hand -
DRIVER'S LICENSE, with Slim's photo: her hair's a different"|stage direction
482|SLIM|color and she wears glasses. The name is Erin Shleeter,.|speech
483||DRESS SHOP: new clothes, new outfits, new look, new Slim -|stage direction
484||INT. LARGE DRAB HOUSE. DAY.|location
485|SLIM|"""Erin"" & Gracie being led by MUSTAPHA (40) past QUASI-HOMELESS
ARABS;, finally ending in a corner of a large room where two
small mattresses lie on the floor. Somewhere in Colorado."|speech
486|MUSTAPHA|"I'm sorry, this is the best we can -
SLIM!""ERIN""
It's fine, thanks.
Mustapha shrugs apologetically, leaves. Gracie whispers:"|speech
487|GRACIE|Mom...who are all those people?|speech
488|"SLIM/""ERIN"""|They're kind of...friends of Phil's.|speech
489|GRACIE|"(stares at her mother)
They're strangers."|speech
490||"INT. DOUBLE ""A"" RENT-A-CAR. BACK ROOM. DAY."|location
491|53|"Mustapha working at one desk, ""Erin"" at another. Gracie on the
floor, coloring. Bored. Prompts a look from ""Erin"" -"|speech
492|"""ERIN"""|"Look. I have to find the right
place and get you admitted, okay?"|speech
493||INT. DRAB HOUSE. NIGHT.|location
494|"""ERIN"""|"15 people being served from a large pot. ""Erin"" and Gracie
each get a good portion of something that looks quite unusual."|speech
495|"""ERIN"""|Thank you.|speech
496|GRACIE|"Thank you.
(looks at it, whispers)
What j it?
""ERIN.""
Food."|speech
497||"INT. DOUBLE ""A"" RENT-A-CAR. DAY."|location
498|GRACIE|"""Erin"" works at her desk. Gracie shoots paper basketballs- into
the wastebasket.. stops as Mustapha enters. He gives ""Erin"" an
open FedEx pack."|speech
499|MUSTAPHA|"FedEx is like underground railroad.
""Erin"" is stunned. She looks inside the package, finds another
FedEx pack. Opens that.
Inside it is a wrapped present and note. She reads:"|speech
500|JUPITER'S VOICE|"""Dear Daughter - (CONT.)"|speech
501||INT. JUPITER'S OFFICE. DAY.|location
502|JUPITER'S VOICE|"Jupiter's at his desk as the THREE ""FBI MEN"" are shown in. He
says something gracious to them.
For. a moment they don't respond. Then one of them speaks."|speech
503|54|"Whatever he's saying produces a subtle but profound change on
Jupiter's features.
JUPITER'S VOICE (CONT.)
Yesterday three men threatened to kill
me if I helped you in any way.
Fortunately for you, this aroused my
interest. (CONT.)"|speech
504||"INT. DOUBLE ""A"" RENT-A-CAR. DAY."|location
505|54|"""Erin"" opens the present and finds: Cash. Fifties. Probably a
couple thousand dollars. She fights the impulse to cry.
JUPITER'S VOICE (CONT.)
I'm sending this via your former boss.
If you get it and need more, leave
word at my office."|speech
506||"EXT./INT. SMALL PRETTY HOUSE. DAY.
FLASHES:"|location
507||"Arab Men carrying in a couch as ""Erin"" watches.
""Erin"" hanging sheets over the windows: makeshift curtains.
""Erin"" fixing Gracie's room. Small bed. Two new Teddy Bears."|stage direction
508|"""ERIN"""|"What do you think, you like this
place?"|speech
509|"GRACIE
(SUSPICIOUSLY)"|Why, are we moving again?|speech
510|"""ERIN"""|No, we just - (got here)|speech
511|GRACIE|"Good. 'Cause I am sick and
tired to death of movingi"|speech
512|"""ERIN"""|"Me too. So here's the deal. Try to
remember,. while we're here, to call
me Mom or Erin, but not Slim, okay?"|speech
513|"55
GRACIE"|I never call you Slim.|speech
514|"""ERIN"""|I know, but...|speech
515|GRACIE|I don't think you are that slim.|speech
516|"""ERIN"""|Thanks a lot.|speech
517|GRACIE|Do I get a new name too?|speech
